ASN,Name
AS147017,Net Two Home BD
AS147022,Shamibag Broadband Internet
AS147029,Sky Link
AS147033,Liza Online BD
AS147034,barebox.com.bd
AS147050,Meghna Online
AS147053,Bhaluka Broadband Internet Service
AS147059,One Touch Online
AS147063,Al Amin Online
AS147070,Dhaka Online
AS147175,DIGITALBD.NET
AS147179,Global Voice.Com
AS147180,LR International
AS147181,Flarezen Ltd.
AS147292,Microwin Cyber Cafe
AS147294,Bismillah Computer & Technology
AS147298,Shibpur Technology Care
AS147303,ColoCone
AS147307,Mars Computer Net
AS147308,Goshairhat Online Network
AS147314,IP Communications Limited
AS148794,NS NET CONNECTION
AS148974,Geeky Cloud
AS148975,KT Computer and Network
AS148986,Net 2 BD
AS148988,KLIK X
AS148993,Diana Host Ltd
AS149001,Shafi Enterprise
AS149011,Mahim Electronics
AS149015,Gold Cable and Communications
AS149016,PRODHAN COMMUNICATION (PC)
AS149019,Penta-Six Communication
AS149028,HAMS Internet Connection
AS149032,Madhabpur Titil Dot Net
AS149033,C1 Communication
AS149035,Quantum Broadband
AS149041,Simplify IT
AS149048,Duranta Online Limited
AS149058,Speed Links
AS149060,SQUARE NET
AS149162,Fiber Link
AS149168,Fly Hopper
AS149169,Link Tech IT
AS149179,Net Express
AS149281,Duranto Broadband Network
AS149287,Mynet Technologies
AS149293,A2Z Network
AS149295,JBH NET
AS149298,Udayan Online Ltd.
AS149300,DNF ONLINE
AS149303,City Brokerage Limited
AS149306,Khilgaon Dot Net
AS149309,The Matrix Technology
AS149311,SKY NET@HOME
AS149312,Rapid Broadband
AS149414,Naria Online
AS149415,Matuail Broadband Internet
AS149420,Inter Khulna Network
AS149421,PADMA ONLINE
AS149425,Nazrul Network Service@Saidpur
AS149432,Commander Net
AS149433,FM Networks
AS149442,Department of Immigration & Passports
AS149445,Patriot Technologies
AS149449,polash nagor dot net
AS149451,Unique Online
AS149452,Speed Communication
AS149453,Tufan Online
AS149455,Suncity Pathfinder
AS149473,Fatema Tech Solution Ltd.
AS149474,Your Net
AS149478,Rocket Internet Service
AS149480,Decent Network
AS149483,City Online
AS149489,Network Solution
AS149490,Sylhet Agricultural University
AS149491,Right Net
AS149492,Hazaribagh Online
AS149497,Sonargaon Supernet
AS149498,Goti Broadband
AS149499,Mahin Online
AS149501,Palashbari Online
AS149504,MULTI NET
AS149505,3R Communications
AS149508,SS NETWORK
AS149514,Baipail Network And Internet Service
AS149517,Mohammadia Corporation
AS149523,Internet Carrier
AS149524,Bahon Limited
AS149630,Election Commission Secretariat
AS149633,Turag net
AS149636,Hasan Broadband Net
AS149638,Elma Multimedia
AS149643,Click Communication
AS149649,Speed Touch Network and Technology
AS149653,Faisal Network
AS149658,Taherpur Online
AS149659,Chaldal Limited
AS149765,Coronet Corporation Limited
AS149770,L.J Broadband Network
AS149777,Star Online
AS149783,Intelwebhost Ltd
AS149806,Speed Star Dot Net
AS149809,Sky Technologies
AS149815,posh communication
AS149819,Kasper Network
AS149822,Friends Digital Fiber Network
AS149829,Wide Communications
AS149831,FNB Network
AS149832,Times Communication
AS149843,Orbit Technology
AS149854,Aichgati Online
AS149860,F.T LINK BD
AS149863,D TAJ ONLINE
AS149865,CNETWORK
AS149868,Comfort Solutions
AS149873,Mobile Care
AS149876,COX LINK IT
AS149978,SPNHOST
AS149980,A One Network
AS149983,Minju Online
AS149985,Penta Online
AS149988,I Logistic
AS149990,Sher-e-Bangla Agricultural University
AS149994,Rego Communications Ltd
AS149995,Saadid bd Trusted Net
AS150001,Sixty Four Networks Limited.
AS150002,R.K. Technology
AS150005,Maruf Online BD
AS150114,CITY INTERNET.COM
AS150123,M/S S.N.B. NET
AS150132,REDDOT DIGITAL LIMITED
AS150135,M/s. Chesta
AS150142,Wolast Technologies
AS150152,Agrani Bank Limited
AS150156,99IT
AS150164,M AMIN Network
AS150165,ARK Network
AS150168,Chandgaon Net Communication (CNCBD)
AS150170,Web Eleven
AS150175,Kotbari Online
AS150176,Thunder link Network
AS150178,EXABYTE LTD
AS150180,AFREN IT
AS150182,Crown
AS150291,Shakti Foundation for Disadvantages Women
AS150299,Ray Communications
AS150302,Feni Cyber Link
AS150304,Bangladesh Television
AS150306,Dewan Enterprise
AS150312,S. Ahmed Internet Service
AS150316,PR Network
AS150327,RBD SOFTWARE & TECHNOLOGY LIMITED
AS150330,Breeze Online
AS150334,Baizid Online
AS150335,Brosis Communication
AS150336,D-Load Network
AS150340,Cyberspace Technologies Ltd.
AS150341,MUDAFA FIBER NET
AS150348,NCN Broadband
AS150351,SYSSOLUTION
AS150352,Sky Business Center
AS150372,WR SPEED ONLINE
AS150379,J.P. Network BD
AS150384,Progresive Enterprise
AS150385,Haider Khandakar Network
AS150389,Sprint Networks
AS150394,Cyber Hub Limited
AS150397,UNIVERSE LINK
AS150399,BRAC EPL STOCK BROKERAGE LIMITED
AS150406,BETAGA ONLINE
AS150408,Extreme Communication
AS150417,Manu Host
AS150420,Renata Limited
AS150429,Furious Internet
AS150434,Signature International
AS150435,Faridgonj Broadband
AS150441,F4 Internet Solutions
AS150442,Bangladesh Fire Service and Civil Defense
AS150451,SB Net City
AS150457,DSP
AS150458,Onion Net Zone
AS150459,South Bangla Online
AS150661,I COMMUNICATION BD
AS150662,DANIEL-24
AS150665,Mishu Internet
AS150667,IT Future
AS150668,Shanta Securities Limited
AS150669,Speed Net Connection
AS150681,R-1 dot net
AS150682,Janata Bank Limited
AS150687,The Daily Star
AS150695,Mariya Online
AS150696,Ms Online
AS150699,INAAYA IT SOLUTIONS
AS150701,Regiment Technologies
AS150705,Hello Vision Dot Net
AS150708,Master IT
AS150709,Ajwah Network
AS150714,Danish Foods Limited
AS150715,STAR VISION CLASSIC CABLE NETWORK
AS150718,Pioneer Services Limited
AS150722,Khulna Broadband Service
AS150726,U-MAX INTERNET
AS150728,Rongdhonu Online Network
AS150729,Digraj Internet Service Provider
AS150731,Skyview Online Ltd
AS150732,Gumati Online
AS150735,Kurigram I.S.P
AS150737,Volo Net
AS150738,Like Online
AS150740,SARKER COMMUNICATION
AS150744,Max Hub Limited
AS150745,PABNA ONLINE
AS150747,Hire Electronic & Networking
AS150748,Gmax
AS150774,EXABYTE LTD
AS150778,M/S ROMS NETWORK
AS150782,PCV Broadband
AS150793,Dhaka Fiber Net Ltd
AS150799,FL ONLINE
AS150808,optimus online
AS150811,Khulna Online
AS151041,Internet Village
AS151046,Himel Online
AS151050,KHULNA FIBER LINK
AS151054,World Faith Communication
AS151057,Torrongo Communications
AS151060,Telewire Communications
AS151064,FIC TECHNOLOGIES
AS151076,Xennet
AS151077,I-TEL
AS151080,Asiatel Network Limited
AS151183,Modern Communication
AS151184,King's Net
AS151200,Mirpur Tech
AS151204,Zannat International
AS151214,M. S. Adiba Online
AS151215,bdCalling IT Ltd
AS151318,TALORA ONLINE
AS151323,Namepart
AS151327,Inception Technologies Ltd
AS151339,Cyber Hut
AS151343,DataHub Asia DC First Limited
AS151359,ABG Technologies Limited
AS151368,GOTMYHOST
AS151369,KV21 DOT ONLINE
AS151370,Arif Knitspin Limited
AS151391,Varendra IT
AS151395,Shipon Internet
AS151422,Unified Information Technology Limited
AS151472,ENIGMA MULTIMEDIA LIMITED
AS151474,Cloud online
AS151476,IBOX Communications
AS151477,Samin's Network
AS151479,Digital Payments Limited
AS151484,KM NETWORK
AS151488,Ad-din Mother Care Limited
AS151489,S.S.R.M NET
AS151500,Digital Communication Network
AS151501,KR Online
AS151608,Blue Communication
AS151614,Green Link Networks
AS151615,GenNext Technologies Limited
AS151618,BOGRA BROADBAND COMMUNICATION SYSTEM
AS151620,AVEVA RESOURCE
AS151624,BD Link Communication Ltd
AS151629,Aalok IT Limited
AS151635,INCOMIT SOLUTION
AS151638,United Enterprises & CO Ltd.
AS151667,G Net Service
AS151675,iHOME
AS151781,Rabbit Internet
AS151786,HPLink
AS151791,Amader Internet Connection
AS151803,RAJOR ONLINE COMMUNICATION
AS151807,Sonali Life Insurance Company Limited
AS151809,M/S Md Woahiduzzaman
AS151812,Media Hunt Enterprise
AS151820,Max Speed
AS151832,Soni Star
AS151835,Airnet Communication
AS151837,JOYPUR COLO
AS151838,Impress Communications
AS151840,Kurigram Online
AS151843,Supernet
AS151957,GLOBAL ONLINE
AS151960,Area Link BD
AS151967,DLITS
AS151968,T G Network
AS151969,MediaCom
AS151981,BRAC UNIVERSITY
AS151984,NR Link
AS151989,New Generation
AS152098,Hexazn
AS152099,Telecable Bangladesh
AS152103,Daulatganj Online Service
AS152110,SpaceX Online
AS152114,Mahrin Network
AS152115,RSINet
AS152122,Borendro Online
AS152125,NRS ENTERPRISE
AS152126,Biman Bangladesh Airlines Limited
AS152137,AXIS HOSTED
AS152138,APNIC ASN block
AS152139,RR Communication
AS152147,IT Connection Network
AS152149,Ahamed IT
AS152160,Geniousnet Bangladesh
AS152163,FUTURE DOT NET
AS152168,A1 Network
AS152176,Isha Network
AS152177,Fissa Communication
AS152185,Webex Broadband Internet
AS152189,UNITED NETWORK
AS152193,BEST ONLINE
AS152300,Sky Link Net
AS152304,Md Mostafizur Rahman
AS152305,Easy Network
AS152306,MOLLA SOFT NET TECHNOLOGY
AS152319,Directorate General of Food
AS152322,Hilsa BD Broadband Network
AS152328,AVA BD NETWORK
AS152334,Bhurungamari Broadband Network
AS152336,SONGJOZAN INTERNET
AS152342,J.S.S Network
AS152446,Flynet Networking System
AS152449,IST
AS152455,THREE DOT NET
AS152456,KAWSAR IT
AS152462,Shajib Online
AS152469,Sawdesh Bd Net
AS152473,Dash Internet Provider
AS152474,Web Connection
AS152479,DELTA SOFTWARE AND COMMUNICATION LIMITED
AS152481,FC Broadband Internet
AS152482,Jasam Traders
AS152585,SB Fiber Link
AS152593,Sunamganj Broadband Communication
AS152606,LINK4 COMMUNICATION
AS152632,Tajri Communication
AS152636,SAYED TECHNOLOGY
AS152637,Comilla Cable TV Online
AS152639,SPEED ONLINE
AS152642,Tilakpur Network
AS152643,R.N.Communications
AS152646,Rakin IT
AS152648,Spark IT
AS152661,ALZAF LIMITED
AS152674,Marvel Web Host
AS152675,BCF Online
AS152685,Sam IT Park
AS152689,Hasan Host
AS152690,SM Internet Network
AS152698,Zorn Technologies
AS152707,Tarasima Apparels Limited
AS152708,Jadoo Technology
AS152709,RK Link
AS152716,MBD Connection
AS152718,Cloud Point
AS152723,Maijdee Supernet
AS152725,International Trading Services Ltd.
AS152729,Ha- Meem Denim Limited
AS152732,Razib Communication
AS152733,JERA Meghnaghat Power Limited
AS152739,Alpha Net
AS152844,The Dhaka Mercantile Co-Operative Bank Ltd.
AS152850,Chittagong net solution
AS152857,Karim Hosting Services
AS152886,Green Network
AS152898,Innoglobe IT
AS152906,Shetue Tech
AS152916,Progoti systems Limited
AS152928,AKBOR POWER NET
AS152929,Fahin Online
AS152932,DOUR NET
AS153038,Business Zone Limited
AS153048,Amtech Communications
AS153169,BengalCloud
AS153304,Raha Technology
AS153307,Bangladesh Online Service
AS153310,The ACME Laboratories Limited
AS153316,Varendra University
AS153329,Roar Zone
AS153337,Net Relation
AS153345,EZZY AUTOMATIONS LIMITED
AS153358,Cyber Link Communication
AS153361,Bangladesh Honda Private Limited
AS153362,RUPGANJ ONLINE
AS153365,Rahaman Corporation
AS153370,Fiber@Home Global Limited
AS153377,Extent Technologies Limited
AS153378,Orbital Net
AS153379,NS INTERNET
AS153383,Nazim Host
AS153385,Pico Public Cloud Limited
AS153392,Kalukhali Cable Network
AS153432,Tongi Online
AS153470,Dhaka Network BD
AS153478,DeshOnline BD
AS153483,Ideal Communication Services
AS153487,DWASA
AS153490,DataLink
AS153491,Pubali Bank Securities Limited
AS153493,Uttara University
AS153516,Six young boys online network
AS153523,Ummah Host BD
AS153528,ExtentIT Solution Limited
AS153530,M.E.B. Technology
AS153548,Incepta Pharmaceuticals Limited
AS153550,Spider Networks
AS153551,Axentec PLC
AS153556,Z-Computer & Networks
AS153568,NEW DHAKA HARDWARE
AS153569,Ziska Pharmaceuticals Ltd.
AS153571,K P ONLINE
AS153610,Tenbyte Limited
AS153622,Madina IT
AS153623,Bangladesh NAVY
AS153634,CodeNext IT Solution
AS153667,SADAT INTERNET
AS153680,Non Stop Network
AS153681,Raida Online
AS153688,Ninja Network online
AS153696,Student Net
AS153737,Cloud View
AS153755,HosterCube
AS153770,Corporate Projukti Limited
AS153775,ZERO 4 COMMUNICATION
AS153800,I-PLUS TECHNOLOGY
AS153810,MDN TECHNOLOGY LTD
AS153834,S.D Enterprise
AS153853,Server Anywhere
AS153879,Home Link
AS153884,UMMAH HOST
AS153898,TNR SOFT
AS153899,Jago Net
AS153947,FAST ZONE IT
AS153980,BRAC-Aarong
AS153981,Daffodil International University
AS153991,Future Express
AS154005,Maestro Solutions Ltd.
AS154006,KHB Networks
AS154009,Directorate of Primary Education (DPE)
AS154036,ITS Labtest Bangladesh Limited
AS154037,Global Network Inc
AS154047,IT Nut Hosting
AS154062,M Meherab Internet
AS154071,Advance Telecom
AS154103,INFINITY ONLINE
AS154109,Hosting Oxygen
AS154112,Nexelogy Ltd.
AS154131,Seven Stars Hospital & Diagnostic Center
AS154158,M/S Al Amin Computers
AS154161,Lee Communication
AS154169,MISSION COMPUTER
AS154189,Fiber 4
AS154199,SRS COMMUNICATION
AS154216,MD SAMSUZZAMAN
AS154219,Allo Technologies Ltd.
AS154224,A N S NETWORK
AS154228,Rm Communication Ltd
AS154256,Big Media Limited
AS154258,Tackyon Limited
AS154269,Easy Net-Wifi
AS154295,IT Link
AS154308,Rodela Online
AS154310,THESOFTKING LIMITED
AS154327,Nayergaon Online
AS154332,T-Corporation
AS154334,RS All in One Online Store Rajshahi
AS154351,Star Network
AS154352,Digonto Communication Network
AS154356,NEXT SYSTEM
AS154377,Brothers Online BD
AS154394,Roshni Communication
AS154416,Directorate General Defence Purchase
AS154418,M/S. BD Cloud
AS154420,Star Tech & Engineering Ltd.
AS154433,NATION COMMUNICATION
AS154434,Hoststall.com
AS154439,Techabyte Solutions
AS154449,Dream Solution Networks
AS154456,Manda Online
AS154457,Shahadot Online
AS154461,OS NETWORK
AS154462,Yournet Communications
AS154471,BROTHERS IT
AS154489,Magnet Telecommunication
AS154497,Technonext Software Limited
AS154498,NRBC Bank PLC
AS154514,M/S MIHAD ENTERPRISE
AS154554,T S Communication
AS154569,Speed Net Services@Cyber Cafe
AS154579,Automas Technologies
AS154580,Linux Pathshala Limited.
AS154612,Bengalcloud International
AS154636,Ultimate Solution
AS154641,DSmart IT
AS154655,Pixel IT
AS154671,Nur Host
AS17469,Access Telecom (BD) Ltd.
AS17471,Grameen Cybernet Ltd. Bangladesh. AS for local peering and transit. Dhaka
AS17494,Bangladesh Telegraph & Telephone Board (BTTB)
AS17641,MGH INFOTECH LTD. Infotech AS
AS17806,Mango Teleservices Ltd
AS18022,Ali Sumon t/a SMART NET
AS18109,MAISHA NET
AS18155,Bangladesh Internet Service Provider Internet Exchange Trust
AS18230,Zipnet Limited DKB AS number
AS203915,Ishrak Rahman
AS23688,Link3 Technologies Ltd.
AS23729,Alo Communications limited
AS23876,Bangladesh National intenet exchange
AS23893,Bangla Phone Ltd
AS23923,Agni Systems Limited
AS23956,AmberIT Limited
AS23991,Ranks ITT Ltd.
AS24122,BDCOM Online Limited
AS24323,"aamra networks limited,"
AS24342,BRACNet Limited
AS24382,Big Media Limited
AS24389,GrameenPhone Ltd.
AS24432,"TM International Bangladesh Ltd.Internet service Provider,Gulshan-1,Dhaka-1212"
AS24556,Bijoy Online Ltd. Multihome Internet Service Provider
AS38011,"GramBangla Systems Limites, Internet and Data Communication"
AS38017,Route object of Square InformatiX Ltd
AS38026,"MetroNet Bangladesh Limited, Fiber Optic Based Metropolitan Data"
AS38030,Access Telecom (BD) Ltd.
AS38031,OptiMax Communication Ltd.
AS38054,Genuity Systems Ltd.
AS38067,Radiant Communications Limited
AS38071,Aftab IT Limited.
AS38138,Intech Limited
AS38200,"BTS Communications (BD) ltd,"
AS38203,ADN Telecom Ltd.
AS38210,Ranks Telecom Limited
AS38256,"Bengal Group Ltd. Nationwide Internet Service Provider, Bangladesh."
AS38303,bKash Limited
AS38313,Fusion Net Ltd
AS38315,GAZI COMMUNICATIONS A TELEPORT OPERATOR
AS38493,Royal Green Communication Limited
AS38556,Narae Networks
AS38562,Innovative Online Limited
AS38588,Felicity IDC Limited
AS38592,Chittagong Online Limited AS38592 AP
AS38614,"IDS Bangladesh. IP Transit provider. Dhaka, Bangladesh"
AS38712,Telnet Communication Limited Network and Transit Service Provider. Having Nationwide MPLS Network Fo
AS38744,AlwaysOn Network Bangladesh Ltd
AS45245,Banglalink GSM (ORASCOM Telecom Bangladesh Ltd)
AS45268,Novotel Limited
AS45273,Bangla Trac Communications Ltd (IGW Operation)
AS45276,NReach Net (Pvt.) Ltd
AS45282,Mir Telecom
AS45326,Broad Band Telecom Services Ltd
AS45588,Bangladesh Telecommunications Company Ltd (BTCL)
AS45607,"Bangladesh Telecommunications Company Limited (BTCL), Nationwide PSTN Operator and Data and Internet"
AS45621,Planners Tower
AS45766,Triangle Services Limited.
AS45905,Stargate Communications Ltd.
AS45925,ASN For Teletalk Bangladesh Ltd.
AS51447,RootLayer Web Services Ltd.
AS55344,Head Office
AS55406,HRC Technologies Ltd
AS55492,Dhaka Fiber Net Limited
AS55531,BracBank Limited
AS55828,Drik ICT Ltd
AS55846,"IMED, Ministry of Planning, Government of the People's Republic of Bangladesh"
AS56054,Icon Infotech Limited
AS56264,Tomato Web (Pvt) Limited
AS58445,"Dutch-Bangla Bank Limited, Your Trusted Partner"
AS58527,Management Information System (MIS)
AS58581,Standard Bank LIMITED
AS58599,Cybergate Limited
AS58601,Aamra technologies limited
AS58616,Equitel Communication Ltd
AS58623,BG TEL LIMITED
AS58629,Global Fair Communications Ltd.
AS58642,HRC Technologies Ltd
AS58655,SkyTel Communications Limited
AS58656,bdHUB Limited
AS58665,Bangla Tel Ltd
AS58668,BD Link Communication Ltd
AS58670,Bangladesh International Gateway Limited
AS58682,Level3 Carrier Ltd.
AS58684,Unique Infoway Limited
AS58685,DBL Telecom Ltd
AS58688,RADIANT COMMUNICATIONS LTD IIG
AS58689,ICC Communication
AS58695,"Unicef Bangladesh,"
AS58704,Intraglobe Communications Ltd.
AS58715,EARTH TELECOMMUNICATION (Pvt) LTD.
AS58717,Summit Communications Ltd
AS58732,Platinum Communication Limited
AS58736,Dhaka Fiber Link Ltd.
AS58737,International Finance and Investment Company Limited
AS58752,Delta Infocom Limited.
AS58768,Daffodil Online Ltd.
AS58778,Mango Teleservices Limited for ITC
AS58800,ACE IT Networks Limited
AS58813,Dtech Limited
AS58814,Bank Asia Limited
AS58826,ping by ICOM Bangladesh Ltd
AS58889,Zx Online Ltd
AS58890,InfoLink
AS58912,Chittagong Telecom Services Ltd
AS58923,InterCloud ltd
AS58926,Banglanet
AS58935,LankaBangla Information System Limited
AS58945,Virgo Communication Ltd
AS58946,GRAMEEN COMMUNICATIONS
AS58947,Software Shop Limited
AS59209,Walton Hi-Tech Industries Ltd
AS59236,Meghna Bank Limited
AS59239,iTel Limited
AS59242,Tullow Bangladesh Ltd. (A wholly owned member of KrisEnergy Group)
AS59249,Mowna Optical Fiber Network
AS59316,aamra Outsourcing Ltd.
AS59321,Eunoos Trade Center
AS59332,Mynet Limited
AS59340,Help Line
AS59341,SINE-10 (BD) LIMITED
AS59353,Spark Systems Ltd.
AS59361,Dhaka Electric Supply Company Limited (DESCO)
AS59362,KS Network Limited
AS59365,BD Networks
AS59378,ADN International Gateway Limited
AS63526,Systems Solutions & development Technologies Limited
AS63826,"Ministry of Planning, Planning Commission Chatter"
AS63840,Live Network & System
AS63843,Dohatec New Media
AS63844,One Net Communication Ltd
AS63851,Bank Alfalah Ltd.
AS63890,Al-Arafah Islami Bank Limited
AS63914,SB TEL ENTERPRISES LIMITED
AS63923,Best Holdings Limited
AS63932,Bangladesh Computer Council
AS63957,13 Online
AS63961,Bangladesh Research and Education Network (BdREN)
AS63963,Gateway Online Access Limited
AS63964,Songbird Telecom Limited
AS63967,Bangla Trac Communications Ltd (ISP and Cloud Services)
AS63969,Race Online Limited
AS63980,Minara Firoz Infotech
AS63984,Nexdecade Technology Pvt. LTD
AS63987,Dhaka Stock Exchange Limited
AS63996,Mazeda Networks Limited
AS64005,KaritKarma
AS64012,Meghna Seeds Crushing Mills Ltd
AS64018,Md. Abdul Awual t/a Cyber Way Technology
AS64037,First n Fast IT Ltd
AS64043,S.M. ZAKIR HOSSAIN t/a EUROtelbd Online Ltd.
AS64046,Pubali Bank Limited
AS64053,Grasp International Limited
AS64058,MD. GOLAM MOSTAFA t/a GMS COMPOSITE KNITING IND. LTD
AS64059,SM Communication Limited
AS64063,BDconnect.net
AS64065,NRB Global Bank Ltd.
AS64072,EVOLUTION NET (Internet Service Provider)
AS64074,Alpha Broadway System
AS64077,One Stop Media & Entertainment
AS64092,IT Consultants PLC
AS7565,BDCOM
AS9230,Bangladesh Online Ltd.
AS9288,Akhtaruzzaman t/a DB Technologies
AS9441,Next Online Limited.
AS9451,Bhairab Express Net
AS9651,Jibon Bima Tower (4th Floor)
AS9825,Sustainable Development Networking Program
AS9832,"ISN, Internet Service Provider"
