ASN,Name
AS139040,"CANON BUSINESS PROCESS SERVICES PHILIPPINES,"
AS139204,RACITELCOM Inc.
AS139213,"Hillview Cable Systems, inc."
AS139238,Infinity Broadband INC.
AS139265,V&M INFORMATION TECHNOLOGY INC.
AS139333,"Global Agility Solutions, LLC"
AS139350,Solaire Resort & Casino
AS139464,KMC Mag Solutions
AS139614,BANGKO SENTRAL NG PILIPINAS
AS139626,"2GO Group, Inc."
AS139630,Telectronic Systems Inc.
AS139698,Ikonek Network Telecom Inc.
AS139752,"Multinetwork Cable Television, Inc"
AS139798,LizardBear Tasking Inc
AS139831,DITO TELECOMMUNITY CORP.
AS139833,Cable Television Network Inc.
AS139846,StarCable
AS139852,Home Credit Philippines
AS139855,"BIT(Brother Internet Technology),INC."
AS139900,RELIANCE CATV AND ENTERTAINMENT SERVICES
AS140243,"CMD Cable Vision, Inc"
AS140323,ALLASTRILLA ENTERPRISES
AS140549,SHIFT DATA SERVICES INC
AS140593,ULAP Networks Inc.
AS140599,COMFAC CORPORATION
AS140619,JSLINK INTERNATIONAL CORPORATION
AS140686,Nabunturan Cable TV Network Inc.
AS140708,VITRO INC.
AS140715,KF Network Limited Corp.
AS140722,Bureau of the Treasury
AS140734,Watch Tower Bible and Tract Society of the Philippines
AS140878,Philippine National Police
AS140927,SKY MOVIE PHILIPPINES CATV
AS140975,Comsat Cable Supplies and Services
AS140984,WTW HIGHTECH COMPANY INC
AS141013,Responsible Internet Sustainability Effort
AS141016,SM Investments Corporation
AS141152,BATAAN SPACE CABLE NETWORK INC
AS141196,DEPARTMENT OF INFORMATION AND COMMUNICATION TECHNOLOGY
AS141210,Grand Unicom Corp
AS141238,Qualfon is a business process outsourcing company providing contact center services for various comp
AS141391,BIDA Fiber
AS141455,Halum Properties (HALPROP) Inc.
AS141676,St. Joseph Cable TV System
AS141686,LizardBear Tasking Inc.
AS141709,Clare Cable TeleVision
AS141730,Pacific Technologies and Network Philippines Incorporation
AS141754,Emapta Versatile Services Inc
AS141994,Ocean Wave Communications Philippine Corp.
AS142009,Misamis Cable Management and Development Corp
AS142056,Tectonics Electronics Marketing
AS142121,uniBeam Incorporated
AS142177,Deatras Network and Data Solution
AS142187,PROTECTIV IT SECURITY INC
AS142271,EWS DS Networks Inc
AS142285,KEITH.NET INCORPORATED
AS142414,MALASIMBU CATV CORP
AS142416,"Itiviti Philippines, Inc"
AS142424,"Unique Cable Network, Inc."
AS142548,"QUANTUM DATA COMMUNICATIONS, INC."
AS142555,"Z-ENERGY CATV NETWORK, INC."
AS142581,Mambulao Cable Television
AS142629,GigaFiber Corp.
AS142649,"Limitless-Tech Solutions, Inc."
AS146948,"Rural Bank of Guinobatan, Inc."
AS146954,IMJWANKLIK INTERNET COMMUNICATION SERVICES
AS147014,SOLUTION PROVIDER
AS147042,Panabo Satellite Cable Television Inc.
AS147044,TECH MAHINDRA
AS147174,POLARIS CABLE VISION INC.
AS147178,TierOne Communications International Inc
AS149022,Cloud Net Cable and Telecom Inc.
AS149027,Neo-Tech Asia Distribution Inc.
AS149170,TOLEDO CABLE TV
AS149299,CABLESTAR
AS149509,Xfiniti Internet Communication Services
AS149519,TIGER RESORT LEISURE AND ENTERTAINMENT INC.
AS149635,BICOL TELEPHONE AND TELEGRAPH INC.
AS149645,"Spectrum Cable network and broadband, Inc."
AS149802,MT Cable Television Network
AS149825,RFi Fiber
AS149833,Wrkpod Inc.
AS149848,CELEBRITY CABLE NETWORK INC
AS150000,Data-Beam Business Solution
AS150161,HYPERSONIC MANAGEMENT OPC
AS150431,ADS Cable TV Network
AS150447,Woofy Incorporated
AS150450,"Kinahugan Bojol Communications, Inc."
AS150704,DEARBC Connect
AS150707,Romblon Cable Corporation
AS150749,AF Tech I.T. Solutions
AS150786,Maharlika Internet Exchange
AS150806,"R. C. Yulo Telephone System, Inc."
AS151049,ATSS NETWORK AND DATA SOLUTION
AS151066,Imperial network inc
AS151317,Librify
AS151324,BONGAO CABLE TV - ISABELA
AS151346,MIaaS Cloud Services
AS151351,NICO ZERO THREE TRADING & SERVICES
AS151354,MCBROAD IT SOLUTIONS
AS151360,SONIC NETWORKS PHL INC.
AS151366,AKM INTERNET INSTALLATION SERVICES
AS151405,WISE CABLE TV
AS151408,Fil Products Service Television of Calbayog Inc.
AS151465,CULASI CATV INC.
AS151617,SYNCHRONY GLOBAL SERVICES PHILIPPINES INC.
AS151627,KC Broadband Inc.
AS151633,Archon Network and Data Solution
AS151650,Switch Fiber
AS151652,ZSG Internet Communication Services
AS151653,General Telephone System Inc.
AS151678,Iriga Telephone Company Inc.
AS151788,"EAGLE VISION, INC."
AS151789,Philippine National Computer Emergency Response Team
AS152107,Fiberbro Internet Communication Services Corp.
AS152131,ILEAD NETWORK CORPORATION
AS152135,"Cubiscomm Signal Sales, Inc."
AS152141,R-NET Wired Internet Services
AS152152,SOLETECH IT SOLUTIONS
AS152172,"PSALMS CABLE, INC."
AS152173,Robinsons Bank Corporation
AS152297,PLANETNET NETWORK AND DATA SOLUTION
AS152326,RTI-PLDT Network Infra
AS152335,"CONVERGE INFORMATION AND COMMUNICATIONS TECHNOLOGY SOLUTIONS, INC"
AS152458,HAPIBYTES
AS152478,APNIC ASN block
AS152584,Infinivan Incorporated
AS152680,GLIPPH
AS152681,FMKC TELECOM INC.
AS152687,Macrologic Diversified Technologies Inc.
AS152907,PANAY TELEPHONE CORPORATION II
AS153055,TAMARAW VISION NETWORK INC.
AS153166,PAKONEK SOLUTIONS INC.
AS153174,Aioni Digital and Data Solutions Inc.
AS153175,Tiny Redbug Enterprising Network and Data Solution
AS153191,DNS NETWORK AND DATA SOLUTION
AS153200,cyber peers
AS153322,Persian Cable TV Network
AS153351,Alcesski Information Technology Solutions
AS153359,Imtech Solution and Data Providers
AS153455,G Links Solution
AS153469,"Linkserve Telecommunications Network, Inc."
AS153495,OFiber
AS153644,RVNET ELECTRONICS AND TELECOMMUNICATION PARTS AND EQUIPMENT RETAILING
AS153689,SIQUIJOR ISLAND CABLE TV SYSTEMS CORPORATION
AS153691,Will Connect Internet Communication Services
AS153692,Digital Essentials Trading
AS153695,Kuya J Network Seven Infinity IT Solutions
AS153719,Queens link technology Inc.
AS153736,DSN Fiber
AS153739,G-Net IT Systems OPC
AS153789,Cliantech Internet
AS153793,Kingred Network
AS153855,RDNAKS NETWORK AND DATA SOLUTION
AS153856,ZZNET
AS153862,CloudSecure Consultancy and Services Inc.
AS153869,"Newisland Media Vision, Inc."
AS153908,Corona Telecoms
AS153912,AMIA PISONET
AS153969,"JVL STAR CABLE TV,INC."
AS153989,Jamers Digital Computer Parts and Accessories Trading
AS154002,iRateNet Solutions
AS154031,Sierra.Net Network & Data Solution
