ASN,Name
AS16356,Ricoh Deutschland GmbH
AS16360,Signalhorn Trusted Networks GmbH
AS16365,Commerzbank Aktiengesellschaft
AS16378,Otto GmbH & Co. KGaA
AS1754,Deutsches Elektronen-Synchrotron DESY
AS1898,Torsten Blum
AS196610,DE-CIX Management GmbH
AS196616,regio[.NET] Holding GmbH
AS196624,blank-clan (Christian Patrick Schmidt)
AS196636,Helaba Invest Kapitalanlagegesellschaft mbH
AS196714,Thueringer Netkom GmbH
AS196731,egeplast international GmbH
AS196763,Key-Systems GmbH
AS196819,DEMANDO GmbH
AS196870,Freistaat Thueringen
AS196922,Hofmeir Media GmbH
AS196932,RheiNet GmbH
AS196954,Epcan GmbH
AS196968,Ilm-Provider UG (haftungsbeschraenkt)
AS197008,ACP IT Solutions AG
AS197063,PfalzConnect GmbH
AS197071,active 1 GmbH
AS197157,SoundCloud Management GmbH
AS197160,Markus Vogt
AS197164,IsarNet AG
AS197208,msg systems ag
AS197252,Colobridge GmbH
AS197269,Ritter Technologie GmbH
AS197334,ICF SYSTEMS AG
AS197347,Allianz Arena Muenchen Stadion GmbH
AS197365,TTS Tooltechnic Systems AG & Co. KG
AS197435,deep worx GmbH
AS197438,Julius Birkhofen
AS197469,JONAS LEDER
AS197473,Studio Funk GmbH & Co. KG
AS197477,Moritz Mantel trading as Nerdscave
AS197491,Applied International Informatics GmbH
AS197509,pharma mall Gesellschaft fuer Electronic Commerce GmbH
AS197524,Leonet GmbH
AS197540,netcup GmbH
AS197549,GHOSTnet GmbH
AS197558,Muth Citynetz Halle GmbH
AS197614,Ian David Klemm
AS197637,ropa GmbH
AS197639,Hogrefe Verlag GmbH & Co. KG
AS197641,Innofinity GmbH
AS197658,
AS197659,Funkwerk Security Solutions GmbH
AS197729,Binect GmbH
AS197745,feel3 UG (haftungsbeschraenkt)
AS197759,Enapter AG
AS197762,Constantin Herold
AS197777,INSIGMA IT Engineering GmbH
AS197782,Chaostreff Dortmund e.V.
AS197803,SV Werder Bremen GmbH & Co KG aA
AS197814,Malte Bittner
AS197874,"Landeshauptstadt Muenchen, it@M"
AS197885,Erik Stomp
AS197890,Andreas Fahl trading as Megaservers.de
AS197909,EDEKA Rechenzentrum Sued Betriebs GmbH
AS197915,All for One Group SE
AS197965,Proact Deutschland GmbH
AS197975,LINK Mobility GmbH
AS197990,T&A SYSTEME GmbH
AS198016,Michael Kieser
AS198018,trivago N.V.
AS198022,STARFACE GmbH
AS198041,Computacenter Management GmbH trading as Computacenter AG & Co.oHG
AS198119,prointernet Verwaltungs GmbH trading as prointernet GmbH & Co. KG
AS198139,Lucas Vossberg
AS198145,SWM Services GmbH
AS198196,RIKOM GmbH
AS198205,notebooksbilliger.de AG
AS198218,horizon teleports GmbH
AS198225,MDDSL - Mitteldeutsche Gesellschaft fuer Kommunikation mbH
AS198296,Burda Digital Systems GmbH
AS198311,Flughafen Berlin Brandenburg GmbH
AS198333,DATAGROUP SE
AS198435,DVZ Datenverarbeitungszentrum Mecklenburg-Vorpommern GmbH
AS198444,Stadtwerke Dorfen GmbH
AS198453,Joerg Jungermann
AS198556,Marcel Hanisch
AS198570,Stadtnetz Bamberg Gesellschaft fuer Telekommunikation mbH
AS198571,3xK Tech GmbH
AS198573,Siemens AG
AS198584,PIO-Hosting GmbH
AS198590,Ben Klinke
AS198661,Ksenia Becker
AS198672,ene't Service GmbH
AS198678,Delos Cloud GmbH
AS198689,Jens Fahnenbruck
AS198703,Presse und Informationsamt der Bundesregierung
AS198710,3U TELECOM GmbH
AS198726,Wemaconnect GmbH
AS198745,ALSO International Services GmbH
AS198818,ISP Service eG
AS198870,KNISTR GmbH
AS198889,Jerzy Dabrowski
AS198893,ITF-Systemhaus GmbH
AS198904,50Hertz Transmission GmbH
AS198913,CONET Deutschland GmbH
AS198930,Vereinigte Stadtwerke Media GmbH
AS198956,ARADOS GmbH
AS198967,BITel Gesellschaft fuer Telekommunikation mbH
AS198983,Joseph Hofmann trading as 'Tornado Datacenter GmbH & Co. KG'
AS198996,Westwing GmbH
AS198997,Noah Pohlmann
AS199090,Muenchener Zeitungsverlag GmbH & Co. KG
AS199104,Deutsche Bank AG
AS199118,Heinlein-Support GmbH
AS199121,Flexoptix GmbH
AS199154,Destack GmbH
AS199163,DATAGROUP Operations GmbH
AS199241,Leon Haerle
AS199271,GDV Dienstleistung GmbH
AS199284,Thueringer Netkom GmbH
AS199306,Open Grid Europe GmbH
AS199354,Arab States Research and Education Network (ASREN) Gemeinnutzige GmbH
AS199395,Adem Karagoez
AS199414,Noah Kolossa
AS199421,MTI Teleport Muenchen GmbH Gesellschaft fur Satellitenubertragungen
AS199438,web2objects GmbH
AS199446,Daniel-Pascal Engelschalk trading as GitCom IT-Services OHG
AS199460,Vasgard GmbH
AS199471,Marcel Straub
AS199488,Niklas Tom Teide Fricke
AS199563,Siemens Healthineers AG
AS199578,Rheinland-Pfaelzische Technische Universitaet Kaiserslautern-Landau
AS199597,cbcnet GmbH
AS199610,marbis GmbH
AS199644,Andreas Otto
AS199645,integrate-it Netzwerke GmbH
AS199703,Landkreis Kassel
AS199714,Serhii Lystopad
AS199725,MediaMobil Communication GmbH
AS199753,UD Media GmbH
AS199776,Noah Steiniger trading as Noahprojects
AS199786,Kuehne + Nagel (AG & Co.) KG
AS199789,Route 128 GmbH
AS199801,BDO AG Wirtschaftspruefungsgesellschaft
AS199854,Jens Thies
AS199876,NOWEDA eG Apothekergenossenschaft
AS199877,Kennametal Shared Services GmbH
AS199880,Kirche Jesu Christi der Heiligen der Letzten Tage in Deutschland
AS199912,Layer7 Networks GmbH
AS199918,Wilton Arthur Poth
AS199938,Netzwerge GmbH
AS199963,Mack International GmbH trading as Europa-Park GmbH & Co Mack KG
AS199982,Maurice Daniel Klein
AS200003,TUEV NORD Service GmbH & Co KG
AS200062,Optitrust GmbH
AS200081,Netversor GmbH
AS200086,Synergy Networks GmbH
AS200093,Deutsche Telekom MMS GmbH
AS200109,Zurkuhl GmbH
