ASN,Name
AS201558,The State Bank for Foreign Affairs of Turkmenistan
AS204579,Turkmen hemrasi CJSC
AS205471,Telephone Network of Ashgabat City CJSC
AS20661,State Company of Electro Communications Turkmentelecom
AS215487,Tehno Merkez CJSC
AS51495,Telephone Network of Ashgabat CJSC
AS59974,Altyn Asyr CJSC
