ASN,Name
AS395050,Halton Catholic District School Board
AS395064,Douglas College
AS395075,Cooperative de cablodistribution de l'arriere-pays
AS395089,Hextet Systems
AS395114,Town of Orangeville
AS395122,Dotto-One Inc
AS395127,Sunwire Inc.
AS395156,The King's University
AS395167,Pro Omnis Telecommunication Ltd.
AS395173,Tuckersmith Communications Co-Operative Limited
AS395198,Banque Nationale du Canada
AS395214,"Microcom Informatique, Inc."
AS395219,HDCE Inc
AS395225,"Think On, Inc."
AS395235,St. Thomas-Elgin General Hospital
AS395248,Loewen
AS395261,Hay Communications Co-operative Limited
AS395262,CENGN -Centre of Excellence in Next Generation Networks
AS395272,City of Montreal
AS395295,The Wawanesa Mutual Insurance Company
AS395297,ResourceChain Inc.
AS395309,Reenigne
AS395322,Halton Datacenter Inc.
AS395338,RBC Convention Centre Winnipeg
AS395386,The City of Moncton
AS395387,Grand and Toy
AS395399,City of Montreal
AS395417,Kaco Systems Inc
AS395431,IGT Canada Solutions
AS395449,Arc'teryx Equipment
AS395467,KeCommerce
AS395479,netXpoint
AS395482,Welded Tube of Canada Corp.
AS395509,Open Text Corporation
AS395543,General Dynamics Mission Systems - Canada
AS395544,Lanworks Inc.
AS395569,Konica Minolta Business Solutions (Canada) LTD
AS395570,Beanfield Technologies Inc.
AS395600,Copyseis Ltd.
AS395611,Manitoba Internet Exchange Inc
AS395660,The City of Edmonton
AS395663,sergent telecom inc
AS395667,WISP Internet Services Inc.
AS395677,GTAA
AS395704,Canadore College of Applied Arts and Technology
AS395741,Tritech Financial Systems Inc.
AS395759,Resolute FP Canada Inc.
AS395761,Videotron Ltee
AS395765,Nullpoint Inc.
AS395768,iTeraTEL Communications Inc.
AS395771,Halogen Software Inc
AS395783,HYPERTEC CLOUD INC.
AS3958,Air Canada
AS395807,Selkirk College
AS395817,University of Ottawa Heart Institute
AS395863,RECIPE Unlimited Corporation
AS395899,Commission Scolaire des Iles
AS395904,Servury
AS395913,The Corporation of the City of Pickering
AS395932,Algonquin Fiber Incorporated
AS395947,Lansdowne Rural Telephone Company Ltd
AS395956,Devicom Inc.
AS395965,Carrytel
AS395991,College of the Rockies
AS395997,Metro Richelieu Inc.
AS396005,New Westminster Public Library
AS396045,Spliced Networks Inc.
AS396084,Qualico
AS396100,Beyond Air Networks Limited
AS396108,Whyle Labs Inc.
AS396110,Creation Technologies LP
AS396113,Rogers Transit Services Inc.
AS396125,CCL Networks Inc
AS396126,"TRANS UNION OF CANADA, INC."
AS396129,Science World
AS396142,Alkeron Inc.
AS396223,UnitedCloud
AS396294,Converging Technology Solutions Inc.
AS396306,"Think On, Inc."
AS396313,MocTel
AS396316,Full Throttle Networks Inc.
AS396338,Altima Telecom
AS396341,NASN Licensing Inc.
AS396367,"Canadian Tire Corporation, LTD"
AS396374,Aliter Technologies 3CIS Inc.
AS396420,Valley Fiber Ltd.
AS396472,TELUS Communications Inc.
AS396475,Alberta Investment Management Corporation
AS396476,Ameliorate Laboratories Incorporated
AS396486,Conseil scolaire de district catholique du Centre-Est de l'Ontario
AS396501,CIRA Canadian Internet Registration Authority Autorit Canadienne pour les enregistrements Internet
AS396503,WestConnect Communications
AS396504,Vancouver Coastal Health
AS396510,Plextec Inc
AS396515,YYCIX
AS396516,Surete du Quebec
AS396879,airVitesse
AS396917,Velox Wireless Inc.
AS396946,Groupe Precicom Inc.
AS396984,Stage2Data Inc.
AS396993,Soraxus Networks Inc.
AS397003,Bill Gosling Outsourcing Corp.
AS397023,Canadian Shield Data Center Inc
AS397070,City of Kamloops
AS397128,Celerity Telecom
AS397130,SmartLayer Business Solutions
AS397131,Everythink Innovations Limited
AS397136,F12.net Inc.
AS397147,"Broadridge Customer Communications Canada, ULC"
AS397168,National Capital Freenet Inc
AS397177,Beanfield Technologies Inc.
AS397181,Stack Harbor Inc.
AS397188,Societe de l'Assurance Automobile du Quebec
AS397264,City of London
AS397296,Computer Talk
AS397320,Federated Cooperatives Limited
AS397321,Providence University College & Theological Seminary
AS397335,St. Paul's Roman Catholic  Separate School Division #20
AS397344,Canada Mortgage and Housing Corporation
AS397372,Springtel
AS397375,PROVINCIAL HEALTH SERVICES AUTHORITY
AS397408,iperceptions inc.
AS397421,Societe de l'Assurance Automobile du Quebec
AS397433,The Great-West Life Assurance Company
AS397441,Nebula Mods
AS397468,"Think On, Inc."
AS397474,Loto-Quebec
AS397524,Northriver Midstream Inc.
AS397543,Royal Roads University
AS397545,Purple Cow Internet Inc
AS397569,TELUS Communications Inc.
AS397570,Right Tech Internet Inc
AS397592,NTHWEB
AS397594,True 802 Wireless Inc.
AS397617,UNNO
AS397659,Group of Goldline
AS397667,Hamilton-Wentworth District School Board
AS397681,CGI Inc.
AS397687,Drone Delivery Canada Corp.
AS397711,Halton Regional Police Service
AS397717,Open Text Corporation
AS397727,Atlantic IXPs Inc.
AS397728,Taylor McCaffrey LLP
AS397735,Netwire inc
AS397771,Whitecap Resources Inc.
AS397778,Beanfield Technologies Inc.
AS397814,Town of Georgina
AS397829,Sleep Country Canada
AS397864,Harvest Vintage Imports Ltd.
AS397867,Dissident Technologies integrateur en telecom incorporee
AS397888,Health Sciences North
AS397894,Regina Exhibition Association Ltd
AS397896,Taiga Telecom Inc.
AS397905,"Think On, Inc."
AS397928,307Net
AS397944,City of Delta
AS397962,Island Health
AS398006,Nalcor Energy
AS398038,RURAL CONNECT LTD.
AS398041,XCD Telecom
AS398061,"Genatec, Inc."
AS398087,Corporation of District of West Vancouver
AS398115,NetLinux
AS398157,TECH NORTH SOLUTIONS INC
AS398182,Big Land Networks
AS398216,Sichuun
AS398259,Cochrane Telecom Services
AS398262,Smart IP Inc
AS398285,Peace Region Internet Society
AS398290,House of Commons
AS398292,Babish Telecom
AS398299,Fraxion Communications Inc
AS398305,N4 Mobile
AS398346,Micro Logic
AS398358,ICYNET COMMUNICATIONS LTD
AS398362,Hosted Advantage Services Ltd.
AS398400,Transvision Cookshire Inc
AS398425,MYBC Datacom LTD
AS398444,Absolute Software Corporation
AS398482,Schneider's Computing Ltd.
AS39852,Guest-Tek Interactive Entertainment LTD
AS398649,SkyChoice
AS398666,Tellier Electronics Ltd.
AS398669,Royal Bank of Canada
AS398671,"Original WEMPI, Inc."
AS398696,MS Solutions
AS398697,Connect The Dots Fibre Communications Inc
AS398713,Metrex Systems Consulting Inc.
AS398717,Oshawa PUC Services Inc
AS398720,Wapole Island First Nation
AS398721,OXIO
AS398734,Fleettel INC
AS398735,North Telecom
AS398740,Worker's Compensation Board Alberta
AS398744,Worker's Compensation Board Alberta
AS398749,Decathlon Canada Inc.
AS398762,Newcrest Red Chris Mining Limited
AS398764,Athena Cloud
AS398824,"Orillia Pronet, Inc."
AS398827,"BGRS, LLC"
AS398833,Bombardier Inc.
AS398834,Teck Coal Limited
AS398839,Alliance Telecom
AS398840,AgileRack Inc.
AS398848,Open Text Corporation
AS398853,Canaccord Genuity Corp.
AS398872,Big Wifi
AS398890,Pulsar Informatique Inc.
AS398898,DeVry Greenhouses
AS398905,Ville de Gatineau
AS398909,Tsuut'ina Nation
AS398944,DIGITELWEBS INC
AS398954,Kingston Health Sciences Centre
AS398959,Energir L.P.
AS398962,CONTROLD INC.
AS398982,Securitech Systems Inc.
AS398983,Interior Health
AS398995,Luminet
AS398999,Sucura Networks Inc
AS399016,Canadian Fiber Optics Corp.
AS399031,Chebucto Community Net Society
AS399035,Lambton Communications Limited
AS399041,REP Solution Interactive Inc.
AS399044,LINK TEKNOLOGIES INC.
AS399063,Rural Net
AS399089,Canlith Technologies Inc.
AS399098,Digital Commerce Bank
AS399105,CECREVIER
AS399116,FibreTel Networks Ltd.
AS399123,Wi-fibre Inc.
AS399137,TinyEmail
AS399194,Satronics Satellites Sales and Service
AS399197,Region of Waterloo
AS399199,Christie Innomed Inc.
AS399214,The Ministry of Compute Inc.
AS399218,R B & W CORPORATION OF CANADA
AS399219,AIRFIBER INTERNET LTD.
AS399226,SpeedFI Inc.
AS399228,SHING DIGITAL INC
AS399230,"Community Fibre Company, Inc"
AS399264,DataCom Network Services Inc.
AS399267,Universite Sainte-Anne
AS399289,cloud&more Inc
AS399304,Aim 4 The Cloud Inc.
AS399319,Superior Plus Corp.
AS399327,Connect
AS399337,Netcrawler Inc
AS399354,9396-3015 Quebec Inc
AS399357,Roots Corporation
AS399376,Liquor Control Board of Ontario
AS399385,ICT CANADA
AS399394,Centre de services scolaire de la Pointe-de-l'Ile
AS399405,Interac Corp.
AS399410,Royal Bank of Canada
AS399429,St. Joseph's Healthcare Hamilton
AS399486,12651980 CANADA INC.
AS399494,Brooke Telecom Cooperative Limited
AS399500,Tech Futures Interactive Inc.
AS39951,FacilicorpNB Ltd./Ltee
AS399537,AGLC
AS399542,Flying Goose Systems
AS399555,Precise ParkLink Inc.
AS399558,Differ Communications Limited
AS399580,Radish Networks
AS39959,iTeract inc.
AS39962,FullHost
AS399630,RMS Information Systems Consulting
AS39964,Mainland Telecom Inc.
AS399680,Metrolinx
AS399688,Hy-Tek Computer Sales and Services Ltd
AS399690,Devtel Communications Inc
AS399743,RuralLynx Inc
AS39975,GoCodeIT Inc
AS399760,Zabbly
AS399772,Yottabit Inc
AS399775,Cenovus Energy Inc
AS399778,Framewerx Inc
AS399784,Internet Archive Canada
AS399786,Healthcare of Ontario Pension Plan Trust Fund
AS399825,NOSM University
AS399844,Saskatchewan Telecommunications
AS399858,Next Path Software Consulting Inc
AS399874,Ascend Communications
AS399899,Lightening Systems
AS399923,Cambrian Credit Union Limited
AS399930,Cloudstar
AS399944,ColdNorthAdmin
AS400030,Western Fibre Communications Corp.
AS400032,Vickohm
AS40007,St. Francis Xavier University
AS400075,Red Sands Internet inc.
AS400078,Manitoba Liquor and Lotteries Corporation
AS400082,Red Deer Public School District #104
AS400085,Regina Police Service
AS400100,"UBIK, Inc."
AS400113,Keepit A/S
AS400130,Hebergement Serv3r.net inc.
AS400133,Denvr Dataworks
AS400163,Red Creek Telecom
AS400170,LISIMS INTERNET AND TECHNOLOGY SERVICES INC.
AS400176,Petron Communications Ltd.
AS400196,Netskrt
AS400198,WCB of Manitoba
AS400200,Town of New Glasgow
AS400202,Municipality of the County of Pictou
AS400263,NetAdmins Inc
AS40028,1651884 Ontario Inc.
AS400288,Kativik Regional Government
AS40029,Novus Entertainment Inc.
AS400307,PACIFIC DELTA LIMITED
AS400331,Siteaction
AS400343,"NAMESILO, L.L.C."
AS400363,Weehooey Inc.
AS400415,Habu IT Solutions Inc.
AS400426,SKYTECH COMMUNICATIONS INC.
AS400438,Reality Bytes Incorporated
AS400449,ECAD Labs Inc.
AS400464,VMISS Inc.
AS400465,Integrated Data Solutions
AS400486,Argo Innovation Labs Inc.
AS400487,Toronto Public Library Board
AS400501,Exchange Technology Services
AS400551,MRL Integrated Solutions Ltd.
AS400584,Clearwater County
AS400588,Ville de Longueuil
AS400591,Services Telecommunications Wemotaci S.E.C.
AS400596,Technologies Elixior
AS400598,CANIX Solutions & Services
AS400607,Invera Inc.
AS400631,Just Some Hosting
AS400687,Solytro LTD
AS400702,Inverdigm Inc.
AS400724,"EZProvider Networks, Inc."
AS400792,Blink Connect Solutions
AS400803,Toronto Internet Exchange Community
AS400812,Synthal Inc.
AS400815,Centre de services scolaire des Bois-Francs
AS400817,Turnium Network Solutions Inc.
AS400833,Syban Systems Ltd.
AS400914,9505-9150 Quebec Inc.
AS400929,Wood River Internet
AS400938,Highlands Internet Services Ltd.
AS400970,Lipari Networks
AS400979,CPAC
AS401030,The Corporation of the City of Markham
AS401035,Umbrella
AS401038,Accuris Technologies Ltd.
AS40108,LOGNET
AS401103,Sports Gameo
AS401133,TSIANA INC.
AS401135,Stacie Moyer Ventures
AS401147,Pivotal Elements
AS401167,Sinn Development Ltd.
AS401168,Pimicikamak Communications Corporation
AS401175,Nexix Inc.
AS40119,Northern Alberta Institute of Technology
AS401190,TREE TELECOM
AS401212,Celestica International LP
AS401213,Nomadic Networks
AS401216,Astro-Tech
AS401287,QUARTIER ROYALMOUNT LIMITED PARTNERSHIP
AS401315,Integrity Logic Corporation
AS401327,77997 Newfoundland and Labrador Inc.
AS401330,Roots Corporation
AS401331,Canadian Blood Services
AS401344,Contemporary Managed Solutions
AS401352,Tenacity Unite PEC Inc.
AS401439,Neighbourhood Connect
AS401466,D AND D CONNECTIONS LTD.
AS401496,Virtuo
AS401578,VirtualDroplet
AS401593,AZLA Corp.
AS401604,Colocataires Inc.
AS401619,HostBilby Inc.
AS401636,Zoho Canada Corporation
AS401638,City of Bathurst
AS401664,COMMUNICATION CHARLEVOIX RIVE-NORD (CCRN) INC
AS401665,HostBilby Inc.
AS401723,PRIMECorp Police Records Information Management Environment Incorporated
AS401737,Mikros Animation
AS401738,Hamilton Arena Company Limited Partnership
AS401771,CEDAR CREEK IT SOLUTIONS
AS401778,Cloud Weave
AS401816,ANSER Power Systems
AS401840,Bad Coder Dot Net
AS401885,Edmonton International Airport
AS401888,Breqwatr Inc
AS40191,Beanfield Technologies Inc.
AS401938,NAV CANADA
AS401958,Next Path Software Consulting Inc
AS401973,Nebula Networks
AS402000,Atwab Inc.
AS40202,Edgar HighSpeed Inc.
AS40206,Reseau Collectif de communications electroniques et d'outils des gestion Gaspesie - Iles-de-la-Madel
AS402087,Computer Jones
AS402104,ZZNYJIDI Inc.
AS402143,PositionWatch Inc.
AS402194,14097335 Canada inc
AS40224,Selectcom Telecom
AS402243,Element Financial Technology Inc.
AS402245,Nova Scotia Collage of Art and Design
AS402276,FST Networks LTD.
AS402324,GPULOL Inc.
AS402333,Tianshome.net
AS402335,Tianshome.net
AS402366,Soheil Digital Solutions Ltd.
AS402405,"PawPayments, Inc."
AS402420,Ambrose University
AS40243,Livingston International Inc.
AS402448,SYKESDEV
AS402499,Yanan Technologies
AS40280,"Christie Digital Systems Canada, Inc."
AS40282,PNE
AS40286,Banque Laurentienne du Canada
AS40299,Atos
AS40304,Bell Canada
AS40318,Lumenpulse Group
AS40332,Montreal Exchange
AS40337,Cover-All Computer Services Corp.
AS40383,Rogers Communications Canada Inc.
AS40424,Rona Inc.
AS40436,Netmosphere
AS40438,Canhost Inc.
AS40439,CCL Group Incorporated
AS40440,NRTC Communications
AS40449,Business Development Bank of Canada
AS40470,Protected.CA Inc.
AS40473,Xplore Inc.
AS40474,"Think On, Inc."
AS40478,MCJ CONSEIL
AS40560,Dynacare-Gamma Laboratories Partnership
AS40568,CIRA Canadian Internet Registration Authority Autorit Canadienne pour les enregistrements Internet
AS4057,Paysafe Merchant Services Inc
AS40575,Stratos Global Communications
AS40598,British Columbia Frequency Modulation Communications Association
AS40635,"Think On, Inc."
AS40690,Exaion Inc.
AS40727,TELENET Informatique Inc.
AS40788,Start Communications
AS40806,GrapheneOS Foundation
AS40808,Vancouver International Airport Authority
AS40814,City of Regina
AS40838,TechMinds
AS40854,Whistler Blackcomb Holdings Inc.
AS40864,Targo Communications Inc.
AS40867,Continuum Online Services Ltd.
AS40870,BOND BRAND LOYALTY INC.
AS40884,TTC
AS40895,"I.S.F Quebec, Inc"
AS40949,SUPRA CANADA TECHNOLOGIES LTD
AS4199,Canadian Imperial Bank of Commerce
AS4205,Canadian Imperial Bank of Commerce
AS42865,WEB3 Leaders INC
AS4469,Matrox Central Services Inc.
AS4470,Citenet Telecom Inc.
AS4476,British Columbia Institute of Technology
AS4508,NeuStyle
AS4540,SOGETEL INC
AS46091,FGLTEL Inc.
AS46095,REP Solution Interactive Inc.
AS46129,THE CADILLAC FAIRVIEW CORPORATION LIMITED/LA CORPORATION CADILLAC FAIRVIEW LIMITEE
AS46135,The Regional Municipality of York
AS46156,Sunlife Assurance Company of Canada
AS46184,NorQuest College
AS46195,ACTIVO INC
AS46265,Netskrt
AS46280,Broadband Communications North Inc.
AS46300,Valley Fiber Ltd.
AS46320,BLU Fibre Networks inc.
AS46345,Luciole
AS46383,Translink
AS46430,TELX INC.
AS46477,Perimeter Institute
AS46478,Castor Networks Corporation
AS46482,Vecima Networks Inc.
AS46525,Rural Wave
AS46539,Shadow Internet Ltd
AS46541,Home Hardware Stores Limited
AS46546,EKKUM INC
AS46554,Baytex Energy Ltd.
AS46584,CLOUDNET CANADA
AS46612,Bunge Canada Inc.
AS46626,The Hospital for Sick Children
AS46630,Canadian Pacific Railway Company
AS46641,Niagara Catholic District School Board
AS46686,Ontario Energy Board
AS46737,Planet Telecom
AS46757,Sharcnet
AS46861,Softvoyage Inc
AS46872,"Gold Line Telemanagement,  Inc."
AS46877,Alberta Electric System Operator
AS46882,RhiCom Networks Inc.
AS46915,Lyttonnet
AS46920,RF Now Inc.
AS46959,Vancouver Convention Centre
AS47023,NOR NET COMMUNICATIONS LTD
AS47027,"Seaside Communications, Inc."
AS47035,Ottawa Carleton District School Board
AS47055,Exohost Solutions
AS47085,MPVWIFI INC
AS47102,"Giesecke & Devrient Systems Canada, Inc."
AS48592,Dorna Network LTD
AS4877,ADYA INC.
AS49286,Lobulous Corp.
AS49867,Bing Yang trading as B00B Collective
AS5071,Navigata Communications Limited
AS50967,xTom Global Telecom Inc.
AS5110,City of Vancouver
AS52210,Accuris Technologies Ltd.
AS53338,ITCI Corporation
AS53342,Delco Automation Inc
AS53349,RBBS Telecom Inc.
AS53356,Free Range Cloud Hosting Inc.
AS53359,CUBE Global Storage Ltd.
AS53363,TANGRAM CANADA INC.
AS53365,"Webair Internet Development Company, Inc"
AS53403,Mount Royal University
AS53405,Robson Communications Inc.
AS53414,CloudOps Inc.
AS53437,Commission scolaire de la Beauce-Etchemin
AS53442,City of Coquitlam
AS53443,City of Winnipeg
AS53455,"Government of Newfoundland and Labrador, Office of the Chief Information Officer"
AS53471,Netskrt
AS53479,HOSTUPON INC.
AS53486,Niagara Regional Broadband Networks Limited
AS53494,Lantern Hill IT Inc.
AS53525,Venture Computers of Canada
AS53539,Hiram Walker and Sons Limited
AS53543,EVSL
AS53564,Empire Life
AS53566,The George Brown College of Applied Arts and Technology
AS53583,Westjet Airlines Limited
AS53589,PlanetHoster
AS53609,ArcelorMittal Dofasco G.P.
AS53618,"Aditya Birla Minacs Worldwide, Inc."
AS53625,The Equitable Life Insurance Company of Canada
AS53661,PPI
AS53671,Autorite des marches financiers
AS53714,London Drugs Limited
AS53732,InnSys Incorporated
AS53735,IREN
AS53791,Truespeed Internet Services
AS53792,Canadian Museum of Civilization
AS53798,ECOTEL inc.
AS53810,Henico Inc
AS53820,Coop de solidarite du Suroit-CSUR
AS53829,CTV Television Network Limited
AS53863,I.D. Logique
AS53868,PAL Aerospace Ltd
AS53877,Rhyzome Networks
AS53904,CANARIE Inc
AS53910,Northwestel Inc.
AS53987,Enbridge Pipelines Inc.
AS53999,Priority Colo Inc
AS54002,CRS Networks Inc
AS54041,"Evan Warren Pratten, Sole Proprietorship"
AS54044,Chris Danielle Micro Solutions (CDMS) Inc.
AS54070,Ontario College of Art & Design University
AS54078,Relic Entertainment
AS54085,Economical Insurance
AS54133,UnmeteredInternet.com
AS54137,Tony Graham Toyota
AS54139,Connexio.ca
AS54148,Dynamic Quantum Networks
AS54164,Computer Talk
AS54167,Questrade Inc.
AS54175,WB Games Montreal Inc
AS54182,Bell Canada
AS54191,Ice Wireless Inc.
AS54197,TGs4 Networks Inc.
AS54198,Videotron Ltee
AS542,Alberta Research Council
AS54233,McKesson Canada
AS54235,Watch Tower Bible and Tract Society of Canada
AS54280,Nuvei Technologies Corp.
AS54296,Gibson Energy Inc.
AS54307,Alberta University of the Arts
AS54310,Ludia
AS54351,Communicate Freely
AS54359,TELUS Communications Inc.
AS54368,Coast Capital Savings Credit Union
AS54397,Lakefield College School
AS54412,Rogers Communications Canada Inc.
AS54442,Vancouver City Savings Credit Union
AS54447,Transat A.T. Inc.
AS54453,Medicine Hat School District #76
AS54454,VOI NET INC.
AS54461,Bridge Studios
AS54477,Black Gold Regional Division No. 18
AS54509,Connect It Networks
AS54520,Calgary Catholic School District
AS54527,Astute Internet
AS54587,Softek
AS54605,The Board of Trustees of Elk Island Public Schools
AS54606,Universite du Quebec a Chicoutimi
AS54614,CIK Telecom INC
AS54625,August Internet
AS54643,Idigital Internet Inc.
AS54652,Plentyoffish Media Inc
AS54655,CI Investments Inc.
AS54657,Systec Computer Process Inc.
AS54658,College of the North Atlantic
AS54672,ACCEO Solutions Inc.
AS54719,TELUS Communications Inc.
AS54726,ESIT ADVANCED SOLUTIONS INC.
AS54738,Imax Corporation
AS54760,Centre de services scolaire de Portneuf
AS54764,Casting Workbook Services Inc.
AS54783,Commission scolaire du Chemin-du-Roy
AS54788,Montreal Gateway Terminals Partnership
AS54807,F12.net Inc.
AS54818,"Smilegate West, Inc."
AS54826,Western I.T. Group Inc.
AS54841,TELUS Communications Inc.
AS54859,Beta Technologies Ltd
AS54874,Red Lily Internet
AS54875,SBK TELECOM
AS54877,City of Maple Ridge
AS54889,Ascent Networks Inc
AS54891,CATHRON INFORMATION CONSULTING
AS54904,Evolve Communications Inc
AS54910,Transcontinental Inc.
AS54915,The Manufacturers Life Insurance Company
AS54916,The Manufacturers Life Insurance Company
AS54937,MacDon Industries Ltd.
AS54941,St Mary's University
AS54944,AIRG INC
AS54975,Inkbridge
AS54980,FlexNetworks
AS54987,Actrack Solutions Inc.
AS54994,Meteverse Limited.
AS55003,Columbia Wireless Inc
AS55016,Imperium Inc.
AS55017,VDC Virtual Data Corp.
AS55021,ottcolo inc.
AS55022,Quesys Inc.
AS55053,2267921 ONTARIO LTD
AS55066,eStruxture Data Centers Inc.
AS55124,E-Comm 9-1-1
AS55130,Provision Data Systems Inc.
AS55172,9217-0182 Quebec inc.
AS55195,CIRA Canadian Internet Registration Authority Autorit Canadienne pour les enregistrements Internet
AS55220,KIX MEDIA INC
AS55222,9219-1568 Quebec Inc.
AS55254,WaveDirect Telecommunications
AS55267,Mid-Range Computer Group Inc.
AS55271,ZIRO Technologies Inc.
AS55285,Serverside.com
AS55286,B2 Net Solutions Inc.
AS55721,Blackberry Limited
AS5645,"TekSavvy Solutions, Inc."
AS566,Shared Services Canada
AS5664,The Sheridan College Institute of Technology and Advanced Learning
AS5690,Vianet Inc.
AS5743,Port Metro Vancouver
AS57439,Red Lily Internet Incorporated
AS5757,Halton Healthcare
AS5764,Convoke Communications Corp.
AS5769,Videotron Ltee
AS577,Bell Canada
AS5788,Vancouver Coastal Health
AS6058,Northwestel Inc.
AS60900,Adrian Trifonov trading as Ssmidge Technologies
AS61003,GlobalTeleHost Corp.
AS611,NB-PEI Educational Computer Network
AS61316,WEB3 Leaders INC
AS6145,Synapsis.io
AS6171,WorldGate
AS62153,DotIdea Solutions Inc
AS62160,WEB3 Leaders INC
AS62164,Heymman Servers Corporation
AS62512,Sandwich Internet Corp.
AS62513,GoCodeIT Inc
AS62525,LifeLabs Medical Laboratory Services
AS62563,GLOBALTELEHOST Corp.
AS62589,Fort Garry Industries Ltd
AS62596,Bell Canada
AS62667,Jolera Inc.
AS62679,"Shopify, Inc."
AS62692,Camosun College
AS62706,Six Nations Internet
AS62717,Harmonize Networks Inc
AS62752,Pegboard Hosting Inc.
AS62758,Manitoba First Nations Education Resource Centre Inc.
AS62772,Newfoundland Power Inc.
AS62782,Gazelle Communications Corp.
AS62824,Regional Municipality of Peel
AS62831,Tucows.com Co.
AS62845,Airenet Internet Solutions
AS62846,Reimer World Corp.
AS62865,BRUCE POWER L.P.
AS62868,DATA Communications Management Corp.
AS62875,MEADE WILLIS INC
AS62881,Moneris Solutions Corporation
AS62921,Ontarioeast.net
AS62962,HyLife LTD
AS62969,ABC Allen Business Communications Ltd
AS62982,STANTEC CONSULTING SERVICES INC.
AS62993,Catch Engineering Partnership
AS63003,Infra-Solutions inc.
AS63004,Infosat Communications LP
AS63019,Parolink.net
AS63035,"Tyco Integrated Security Canada, Inc."
AS63052,Columbia Basin Broadband Corporation
AS63065,Hiboo Networks Inc.
AS63068,CrocWeb
AS63072,SPYR Network Ltd
AS63122,LOGIX Data Products Inc.
AS63126,Aptient Consulting Group Inc.
AS63127,TheMaple Inc.
AS63134,Developpement Innovations Haut-Richelieu
AS63202,Taridium Canada
AS63213,Astute Internet
AS63236,TTEK
AS6327,Shaw Communications
AS63278,Carillon Information Security Inc.
AS63297,Pacific Servers Inc.
AS63300,SGGG Portfolio System Company Ltd.
AS63305,San@sro Inc
AS63318,Infotec Manitoba
AS63327,Ontario Agency for Health Protection and Promotion
AS63334,Alt Telecom
AS63356,Tinuum Networks Inc
AS63359,Simcoe Muskoka Catholic District School Board
AS63363,Tucows.com Co.
AS63372,WEBSAN SOLUTIONS INC
AS63385,Gouvernement du Quebec (Government of Quebec)
AS63396,9013-6573 Quebec inc.
AS63419,Dufferin-Peel Catholic District School Board
AS63447,Gotekky
AS63470,Datavalet Technologies Inc.
AS6391,Beanfield Technologies Inc.
AS6407,Primus Telecommunications Canada Inc.
AS64199,TCPShield
AS64231,24-7 Intouch Incorporated
AS64258,GROUPE TECHNOLOGIES DESJARDINS INC.
AS64265,Zulu Technology LTD
AS6509,CANARIE Inc
AS6561,JUCE Communications Inc
AS6562,Clarovant Digital Inc
AS6579,Memorial University of Newfoundland
AS7040,Netminders Server Hosting
AS7057,Managed Network Systems Inc.
AS7122,Bell Canada
AS7271,FIBERNETICS CORPORATION
AS7311,Frontier Networks Inc
AS7312,FDM4 International Inc.
AS7403,Colba Net Inc.
AS7456,Interhop Network SERVICES Inc.
AS7719,ITSUDATTE
AS7734,Toronto Dominion Bank
AS7765,Koumbit
AS7788,Magma Communications Ltd.
AS7794,Execulink Telecom Inc.
AS7860,University of Prince Edward Island
AS7861,TELUS Communications Inc.
AS7883,Fleettel INC.
AS7885,Yukon University
AS7950,Holland College
AS7992,Cogeco Connexion Inc.
AS802,York University
AS803,Saskatchewan Telecommunications
AS806,Shared Services Canada
AS808,GONET
AS8111,Dalhousie University
AS812,Rogers Communications Canada Inc.
AS818,Department of Communications
AS819,LARG*net London and Region Global Computer Network
AS820,Shared Services Canada
AS822,"St. Joseph's Health Care, London"
AS823,University of Western Ontario
AS835,GoCodeIT Inc
AS837,Shared Services Canada
AS852,TELUS Communications Inc.
AS855,Bell Canada
AS857,GONET
AS858,GONET
AS859,GONET
AS860,GONET
AS861,GONET
AS862,GONET
AS863,GONET
AS864,GONET
AS865,GONET
AS866,GONET
AS867,GONET
AS868,GONET
AS869,GONET
AS870,GONET
AS871,GONET
AS872,GONET
AS873,GONET
AS874,GONET
AS875,GONET
AS876,GONET
AS877,GONET
AS878,GONET
AS879,GONET
AS880,GONET
AS881,GONET
AS882,GONET
AS883,GONET
AS884,GONET
AS885,GONET
AS900,WAA
AS912,Hut 8 Mining Corp.
AS933,IOResearch Corp
AS956,Parsa Janbeglou Media Ltd.
AS957,Parsa Janbeglou Media Ltd.
AS9663,OTO GK
AS967,VMISS Inc.
AS991,BlackIP 360 Solutions Inc.
