ASN,Name
AS213378,MONTE- CARLO FOR COMMUNICATION LTD
AS213442,CHALLENGE AIRLINES (IL) LTD
AS213487,GFIBER INTERNET LTD
AS21350,Interspace Ltd.
AS213564,ISRAEL RAILWAYS LTD
AS213783,Live Mobile LTD
AS213837,Gilat Telecom Ltd.
AS213932,Bank Of Israel
AS214128,Ofek U. Havia
AS214230,Kibbutz Kabri
AS214497,"Whitelabel Solutions, Ltd."
AS21450,HOT Mobile Ltd.
AS214523,TOSAF COMPOUNDS LTD
AS21486,Synamedia Technologies Israel LTD
AS214863,Assuta Medical Centers Ltd
AS214991,Killean Jor LTD
AS215050,Roy Levy trading as Armor360
AS215107,Proginter Ltd
AS215156,Jerusalem College of Technology
AS215229,Surecomp Development Ltd
AS215283,MINA COMMUNICATION LTD
AS215309,Badel computer and administration services LTD
AS215333,"Mansour Esaeleh trading as ""M.M. Communication Infrastructure"""
AS215423,FIFTH GENERTION NEW AGE LTD
AS215460,Daniel Mishayev
AS215923,ASSUTA ASHDOD PUBLIC HOSPITAL (R.A)
AS215939,Valery Smoliar
AS216130,Yelin Lapidot Investment Portfolio Management Ltd
AS216156,METROPOLINE - PUBLIC TRANSPORT LTD
AS216162,National Insurance institute
AS216306,Max IT Finance Ltd
AS216429,NET MAX BRO LTD
AS25003,Internet Binat Ltd
AS25046,Check Point Software Technologies LTD
AS25052,O.M.C. COMPUTERS & COMMUNICATIONS LTD
AS25125,One City IT Ltd.
AS25237,ISRAEL PORTS DEVELOPMENT and ASSETS COMPANY LTD
AS25565,NETANYA ACADEMIC COLLEGE
AS26954,NETZR LLC
AS28783,Netafim LTD
AS29149,Amsalem Tours & Travel Ltd.
AS29165,Aridor Communications Ltd
AS29410,Israel Today Newspaper LTD
AS29585,Ministry of foreign affairs
AS30744,Tower Semiconductor Ltd.
AS30866,ECI Telecom Ltd
AS31162,COGNYTE TECHNOLOGIES ISRAEL LTD
AS31391,Israel Internet Association
AS31417,Mivtach Simon Insurance Agencies Ltd
AS31578,Magic-Software-Enterprises-Ltd
AS3288,Mofet Institute
AS33802,NUVEI CONSULTING SERVICES (ISRAEL) LTD
AS33914,EXAWARE ROUTING LTD
AS34380,AMDOCS (ISRAEL) LTD
AS34852,AYALON INSURANCE COMPANY LTD
AS34886,REICHMAN UNIVERSITY (CC)
AS34919,SysAid Technologies Ltd
AS34935,Exsitu Managed Cloud Services LTD
AS35016,Teleall Contact Center LTD
AS35142,BETTER LINX LTD
AS35243,Intercontinental Exchange Israel Ltd.
AS35392,Mellanox Technologies Tlv Ltd
AS35435,Eli Melamed
AS35438,MICROSEMI P.O.E LTD
AS35532,Motorola Solutions Israel Ltd
AS35553,Liveperson Ltd
AS35560,Oil Refineries Limited
AS35758,Rachamim Aviel Twito
AS378,IUCC - Israel InterUniversity Computation Center
AS39159,R.L Internet and Networks Ltd.
AS39213,Adgar Investments and Development Ltd
AS39274,Clal Insurance Company Ltd
AS39768,Haifa Negev Technologies Ltd
AS41116,Ashkelon Academic College
AS41304,ALLEGRONET LTD
AS41346,AL-Quds University
AS41394,Ministry of Health
AS41714,SPOT-NET LTD
AS41923,HAREL INSURANCE COMPANY LTD
AS41924,Agricultural Insurance - Central Common Association Ltd
AS41927,INWISE LTD
AS42316,Metisim Technologies Ltd
AS42475,MX1 Ltd.
AS42647,Automatic Bank Services Limited
AS42793,Hadassah Medical Organisation Ltd
AS42925,Internet Rimon LTD
AS43194,REINHOLD COHN & PARTNERS
AS43381,Israel Ministry Of Defence
AS43423,Israel Postal Company Ltd.
AS43438,ICL Group Ltd
AS43514,Zim Integrated Shipping Services LTD
AS43739,Hevrat Netivey Ayalon Ltd
AS43842,Malam Team Ltd.
AS43871,KUPAT HOLIM MEUHEDET
AS44060,Meitav Dash Investments LTD
AS44282,Maccabi Health Care Services (HMO)
AS44367,Beeper Communications Israel Ltd.
AS44427,WIX.COM LTD
AS44435,SAP Labs Israel Ltd.
AS44576,Leumit Health Services
AS44669,MIGDAL CAPITAL MARKETS (MANAGEMENT SERVICES) LTD
AS44709,O.M.C. COMPUTERS & COMMUNICATIONS LTD
AS44846,CEVA D.S.P. Ltd.
AS47665,Citybook Services Ltd
AS47766,Haifa Port Company Ltd
AS47770,"Varonis Systems, LTD"
AS47956,XFone 018 Ltd
AS47962,SECURE ON SECURITY SYSTEMS LTD
AS48068,VISONIC LIMITED
AS48851,Radware Ltd
AS49069,AspireGlobal Marketing Solutions Ltd
AS49157,Star Network and Promotion LTD
AS49308,Hyp Payment Solutions Ltd
AS49391,Gwint Israel
AS49456,RAFAEL ADVANCED DEFENSE SYSTEMS LTD
AS49484,Audiocodes Ltd
AS49501,Menorah Mivtachim insurance Ltd.
AS49771,Bank Hapoalim Ltd.
AS50006,TAMA GROUP
AS50079,PAYONEER RESEARCH AND DEVELOPMENT LTD
AS50081,TERMINAL 1 HOLDINGS LTD
AS50237,"The College of Management, Academic Studies, Founded by the Union Officials in Tel Aviv, Corporation"
AS50318,NAHEF NETWORK LTD
AS50365,Ormat Systems Ltd
AS50440,ALLEGRONET LTD
AS50454,EL AL ISRAEL AIRLINES Ltd
AS50463,Triple C Cloud Computing Ltd.
AS50744,The Max Stern Academic College of Emek yezreel ltd.
AS50865,AMIAD WATER SYSTEMS LTD
AS50995,IBM Israel-Science and technology Ltd.
AS51385,Leverate Technological Trading LTD
AS51617,TDnet LTD
AS51651,Nefesh B'Nefesh Aliyah (R.A.)
AS51825,Telzar 019 International Telecommunications Services LTD
AS51902,Contact Production LTD
AS5486,Partner Communications Ltd.
AS5540,The Israel Electric Corporation Limited
AS5585,Israel Internet Association
AS56596,Mechashvim E.D.P. LTD
AS56804,Gilat Satellite Networks Ltd.
AS56839,DABLTECH LTD
AS56914,The-Chaim-Sheba-Medical-Center
AS57035,Novolog (Pharm-Up 1966) Ltd
AS57666,Kupat-Holim-Clalit
AS57721,Flash Networks Ltd.
AS57862,Connect 972 Ltd
AS58182,Wix.com Ltd.
AS59648,Sha'arei-Mishpat-college
AS59651,Alex Largman
AS60636,Coolnet Communications ltd
AS60886,Amit Net Telecom LTD
AS60960,Star Network and Promotion LTD
AS61102,Interhost Communication Solutions Ltd.
AS61149,Playtika LTD
AS61365,Global Cloud Ltd
AS6810,"""Bezeq""- THE ISRAEL TELECOMMUNICATION CORP. LTD."
AS8203,Bezeq International Ltd.
AS8551,Bezeq International Ltd.
AS8738,Israel Credit Cards Ltd
AS8867,Government ICT Authority - Israel
AS8894,Nice LTD
AS8948,099 PRIMO COMMUNICATIONS LTD
AS8958,SODASTREAM INDUSTRIES LTD
AS9071,ORBOTECH LTD.
AS9116,Partner Communications Ltd.
