ASN,Name
AS9621,"Okinawa Telecommunication Network Co.,Inc"
AS9622,Kurashiki Cable TV
AS9743,Nippon EDUIX
AS9824,"JCOM Co., Ltd."
AS9935,AGNS Customer AS
AS9990,Nippon Information and Communication Corporation
AS9991,Hiroshima Shudo University
AS9993,ITOCHU Techno-Solutions Corporation
AS9997,"Suzuka Cable Co.,Ltd"
AS9999,AT TOKYO Corporation
