ASN,Name
AS31154,Toyota Motor Europe SA
AS31241,ASP SA
AS31449,BELCENTER SA
AS31511,Infrabel NV
AS31612,Agfa Gevaert NV
AS31713,Gateway Communications
AS33864,Wallonie Data Center SA
AS34144,EUSIP bvba
AS34641,Sarah Rossius trading as Servperso Systems
AS34762,Combell NV
AS34872,Sarah Rossius trading as Servperso Systems
AS35001,MyOwn sprl
AS35056,AG Insurance N.V.
AS35084,Euroclear SA
AS35219,VERIXI SA
AS35350,UCB Pharma S.A.
AS35593,UniWeb bvba
AS35627,Tom Laermans
AS35660,SA EASI
AS35701,Bart Champagne
AS35733,EURid vzw
AS39436,Amonis OFP
AS39628,Cu.be Solutions B.V.
AS39641,WILLUX.be N.V.
AS39804,Vlaamse Dienst voor Arbeidsbemiddelling en Beroepsopleiding
AS39842,COMPAGNIE D'ENTREPRISES CFE S.A.
AS39905,ACTITO S.A.
AS39923,Unix-Solutions BV
AS41008,Cegeka NV
AS41035,Banque CPH SC
AS41135,Voxbone SA
AS41471,Massive Media Match NV
AS41991,Baloise Belgium NV
AS42160,DC STAR nv
AS42165,European Commission - Directorate General - Joint Research Centre
AS42851,Elia Asset N.V
AS43324,Dstny BE N.V.
AS44140,Winlin BVBA
AS44312,Moving Art Studio ASBL
AS44806,Kinamo N.V.
AS45049,Mohamed El Bouddunti
AS47346,Interfone Belgium SRL
AS47377,Orange Belgium SA
AS47555,Diogenius SPRL
AS47630,TeleVoIP bv
AS47688,Localitel bvba
AS47780,Cebeo NV
AS47861,Peter E. J. Durieux
AS48075,S.W.I.F.T. SC
AS48137,PI-GROUP BV
AS48185,team.blue NV
AS48192,ECS corporate NV
AS48260,TELEWEB bvba
AS48408,Localitel bvba
AS48517,Dstny BE N.V.
AS48638,Cronos NV
AS48647,Solvay SA
AS49046,De Vlaamse Radio- en Televisieomroeporganisatie NV
AS49268,Hermes Telecom BVBA
AS49285,ITAF BV
AS49333,Roularta Media Group SA
AS49621,Copaco Belgium NV
AS49677,MAEHDROS S.A.
AS49703,CONSULTIC SRL
AS49752,Hackerspace Brussels
AS49935,SmartEye B.V
AS49964,TORNADO TELECOM S.R.L.
AS50083,Hermes Telecom BVBA
AS50309,Arcadiz Telecom NV
AS50675,Dstny BE N.V.
AS50838,Sandro Mastronardi
AS50906,Luciad NV
AS50998,Dstny BE N.V.
AS51006,Antwerp DC bvba
AS51345,HUGO REGIBO
AS51462,RTL Belgium SA
AS51466,Bridgestone Europe NV
AS51696,Arcadiz Telecom NV
AS51796,nexperteam bv
AS5432,Proximus NV
AS5463,Perceval S.A.
AS5488,Proximus NV
AS56369,Orange Belgium SA
AS56501,Diogenius SPRL
AS56675,O.A.C. bvba
AS56837,Tigron bv
AS57225,Floris van der Krieken
AS57265,STORYBEL SNC
AS57909,The Last Mile vzw
AS57933,IRISnet SCRL
AS57948,Cobalt Group BV
AS58122,NorthgateArinso Belgium BV
AS58123,NG Communications BV
AS59827,Futureweb BVBA
AS59943,Level 27 BVBA
AS60436,KBC GLOBAL SERVICES NV
AS60650,Nethys S.A
AS6085,Societe Internationale de Telecommunications Aeronautiques
AS61023,WORLDCALL TELECOM BV
AS62058,ETSPUBLI RADIO-TELEVISION BELGE DE LA COMMUNAUTE FRANCAISE
AS62098,Espix Network SPRL
AS62383,Lambrechts Data Services VOF
AS62392,FOSDEM VZW
AS64478,Fabien Schenkels
AS6696,VERIXI SA
AS6774,Belgacom International Carrier Services SA
AS6848,Telenet BV
AS8221,ISABEL N.V.
AS8368,Dstny BE N.V.
AS9031,EDPNET Belgium BV
AS9166,Cegeka NV
AS9208,WIN S.A.
