ASN,Name
AS198429,Ruslan Korol trading as DARKWOOD
AS198488,National Bank of Ukraine
AS198491,"PUBLIC JOINT-STOCK COMPANY ""EASTERN UKRAINIAN BANK ""GRANT"""
AS198532,Olimpiyskiy National Sports Complex
AS198593,RENDEZ VOUS LLC
AS198600,"National JSC ""Naftogaz Of Ukraine"""
AS198633,JSC UKRAINIAN RAILWAYS
AS198647,Staff Center Ship Management Ltd.
AS198684,JOIN UP! LLC
AS198720,MOBICOM Ltd.
AS198754,Webcraft LLC
AS198820,Limited Liability Company Radio Network
AS198845,Gas Transmission System Operator of Ukraine LLC
AS198920,Yevhen Hreshnykov
AS198942,Mykola Turskyi
AS198958,"LLC ""APTEKA911.UA"""
AS199013,"PJSC ""Bank ""Clearing House"""
AS199055,Vadym Vdovychenko
AS199098,"LLC ""TANHOST"""
AS199176,TOV Novyra Tech
AS199263,New Systems AM LTD
AS199313,"UKRNAFTA, Public Joint Stock Company"
AS199351,Private Entrepreneur Panchuk Oleksandr Yakovych
AS199380,BTL NET LLC
AS199431,Fiscal Systems Ltd
AS199440,"""ATB-market"" LLC"
AS199447,Agency for Animal Identification and Registration
AS199491,South Communications Ltd.
AS199697,"LLC ""IT PROSTEER"""
AS199986,RIPE NCC ASN block
AS199995,Omega Telecom LLC
AS200000,Hosting Ukraine LTD
AS200049,MBL International East Computerland-Kiev Ltd
AS200288,VMHosting Ltd.
AS200333,Scientific-Production Enterprise Information Technologies Ltd
AS200337,CS INTEGRA LLC
AS200354,Scientific-Production Enterprise Information Technologies Ltd
AS200357,Scientific-Production Enterprise Information Technologies Ltd
AS200381,PE Zhukovsky Aleksandr
AS200440,Grand Media LLC
AS200467,Oleksii Sharienkov
AS200525,Hosting Ukraine LTD
AS200582,LLC O-NET
AS200737,Samoilovych Illia Mykolaiovych
AS200814,"LIMNET , LLC"
AS201034,INTEHRAL SERVICE PLUS LLC
AS201041,Obltelecom LLC
AS201070,RIPE NCC ASN block
AS201094,Mulgin Alexander Sergeevich
AS201104,CQGI Ukraine LLC
AS201184,COMPANY APLAYN LTD
AS201292,Agrofirma Aleks PP
AS201369,"STATE ENTERPRISE ""INFOTECH"""
AS201380,"LLC ""Alfa Biznes"""
AS201572,ECO-INITIATIVE LLC
AS201626,Podillia-hotel PJSC
AS201780,State Enterprise Information Court Systems
AS201803,Stratievska Olga Anatoliivna
AS201836,Garant-Plus-Inform LLC
AS201865,Yukhnovskii Institute for Condensed Matter Physics of the National Academy of Sciences of Ukraine
AS201907,TOV Bitiora
AS201920,"Research center ""QUASAR"" Limited company"
AS201948,ITKOM PE
AS202026,Ascania Group LLC
AS202083,Gigacloud LLC
AS202103,Lanet Network Ltd
AS202144,TOV CHEMPIR
AS202165,PLARIUM UKRAINE LLC
AS202171,"PP ""TORERO"""
AS202197,Volodymyr Chystiakov
AS202266,GROMADSKA SPILKA UKRAINY LLC
AS202267,PP DOBROSVIT-KREDO
AS202302,NETH LLC
AS202318,ECO-INITIATIVE LLC
AS202327,"FOP ""Mozoluk Vladimir Arkadievich"""
AS202353,PE TRK Todor
AS202362,Vasylchenko Oleksandr
AS202383,EL.K.STIL LLC
AS202388,"KP ""CLUB NADIYA"""
AS202390,UKRFAST LLC
AS202404,"LLC Publishing House ""Media-DK"""
AS202481,"LTD ""Reapolis"""
AS202483,"PP Teleradiocompany ""KRAFT"""
AS202502,"LLC ""ATOM3"""
AS202504,"Private Joint Stock Company ""The First Credit Bureau Of Ukraine"""
AS202538,"Private Enterprise TRK ""ATV-PLUS"""
AS202622,UKRHYDROENERGO PJSC
AS202656,Ivanov Vitaliy Sergeevich
AS202668,Karelova Olena Viktorivna
AS202750,Betanetua LLC
AS202845,LLC Unetco Corp
AS202879,IPLINK LTD
AS202935,IT PROTECTION LLC
AS203008,"Unicast, Ltd."
AS203016,Ruban Oleh
AS203088,Slavtelecom LLC
AS203198,PP Telecommunication systems Grado
AS203284,Gutsal Alexandr Viktorovich
AS203303,PE Lavrynenko Sergii Oleksandrovych
AS203447,Miratel Ltd
AS203477,"Public Joint Stock Company ""Ukrgasvydobuvannya"""
AS203531,NEW TECHNOLOGIES-1 LLC
AS203648,"TOV ""TERA NET"""
AS203666,"Insurance company ""VUSO"""
AS203706,PE Livada Gennady Olexandrovich
AS203930,"""INFORMATSIINE AGENTSTVO ""VILNA UKRAINA"" LLC"
AS203980,FOP Mospan Maksym Igorevich
AS204108,S.U.E. DPR Republic Operator of Networks
AS204256,"METINVEST HOLDING, LLC"
AS204283,EVO CLOUD LLC
AS204288,"LTD ""ITLUX"""
AS204289,"LLC ""NAKNET"""
AS204294,PE Yakymenko Mykola Oleksandrovych
AS204370,"PRIVAT JOINT-STOK COMPANY ""EVRAZ - DNEPR METALLURGICAL PLANT"""
AS204384,"LLC ""OTT UKRAINE"""
AS204385,"MAXNET TELECOM, LTD"
AS204408,Heneralov Yevhenii
AS204455,TOV DC-Link
AS204461,VITELECOM LLC
AS204540,Ukrainian Information Systems TOV
AS204541,"JSC ""Antonov"""
AS204552,POPILNYA.NET LLC
AS204573,Ukrainian Information Systems TOV
AS204584,Qnet LLC
AS204619,"PP ""Sidor"""
AS204634,"TOV ""Onet-Group"""
AS204669,NETLABS LLC
AS204684,Wireless network and communications PE
AS204685,PE KRYVENKO SERGIY ANDRIYOVYCH
AS204701,Executive Committee of the Kryvyi Rih City Council
AS204707,Alfa Link LLC
AS204715,"""EPICENTR K"" LLC"
AS204788,"LLC ""BMD NET"""
AS204875,ISTEC UKRAINE LLC
AS204879,Academy of Education and Business Development Ltd.
AS204889,Online Business Technologies Ltd.
AS204892,AGROPROSPERIS LLC
AS204929,"Television, Telephony, Internet of Ukraine Ltd."
AS205097,PJSC NATIONAL POWER COMPANY UKRENERGO (NPC UKRENERGO)
AS205121,Oleksandr Kozlenko
AS205127,"PP ""Euronet"""
AS20516,Sky Vision Ukraine Ltd
AS205178,SAKSKY LLC
AS205188,Lycamobile Ukraine LLC
AS205228,ENAMINE LTD
AS205318,Limited Liability Company AVATOR ISP
AS20536,DIMINTERNET Ltd.
AS20539,Technical Centre Radio Systems Ltd.
AS205420,Khanas Roman Ivanovych
AS205459,Ukrainian Chamber of Commerce and Industry
AS205480,Stasiuk Vadym
AS205656,User Association of Ukrainian Research and Academic Network URAN
AS205673,Lanet Network Ltd
AS205722,Binotel LLC
AS20590,Donbass Electronic Communications Ltd.
AS205905,Smychkov Oleksii Olehovych
AS205946,ISP DIPNET Ltd.
AS205957,UKRGEOKON LLC
AS206112,EUAM Ukraine
AS206158,PRJSC IC UNIVERSALNA
AS206257,LLC LANA-IT
AS206259,SKAYVIN LLC
AS206304,Onyshchenko Mykola Mykolayovych
AS206378,FOP Dmytro Nedilskyi
AS206462,Kyivmedpreparat
AS20660,LinkExpress Ltd.
AS206604,Bilotserkovets Oleksandr
AS206621,IT-KARKAS LLC
AS206638,PE Brezhnev Daniil
AS206791,Slobozhenyuk B.Y. PE
AS206823,"JSC ""FARMAK"""
AS206907,UAGROUP LLC
AS206949,JSC UKRTRANSGAZ
AS206963,PE Brezhnev Daniil
AS206964,Eugene N. Polishchuk
AS206975,Mala Yuliia Viktorivna
AS207085,"LLC ""RACKPLACE"""
AS20709,Techinform Ltd
AS207114,Skynet Plus LLC
AS207123,FOP Razin
AS20714,"""Merlin-Telekom"" LLC"
AS207301,Roman Sartov
AS207305,MONTAZHTECHSERVICE COMMUNICATION LLC
AS20733,TSOD Ltd.
AS207403,Delta Wilmar Ukraine LLC
AS207422,Melnychenko Oleksandr Viktorovych
AS207475,FOP Onuschak Oleg Volodimirovich
AS207488,"SQ TELECOM, LLC"
AS207506,"""NEWNET"" LLC"
AS207513,"LLC ""HOSTOFF CSL"""
AS207558,Sergey Kus
AS207560,Zubritska Valeriia Nikolaevna
AS207577,LARANS GROUP LLC
AS207677,Volkov Pavel
AS207690,PE DIOSCURIA
AS207802,"Provider ""Setka"" LLC"
AS207830,"LIMNET , LLC"
AS207857,RIPE NCC ASN block
AS207858,Dmytro Moiseiev
AS207889,Unetco Ltd.
AS207896,Tourist Club Ltd.
AS207930,LLC PRYKARPATENERGOTREYD
AS207931,PJSC PRIKARPATYAOBLENERGO
AS208038,ITTak LLC
AS208067,TRC Gluhiv-500 Ltd.
AS208139,FOP Avator Myhaylo Mykolayovych
AS208241,"""RADIO-LINK PLUS"" LLC"
AS20833,TOB Atlantis Telecom
AS208369,LLC Likonet
AS208405,SINET ISP. LLC
AS208433,FASTLAN TECHNOLOGY LLC
AS208467,MagicService LLC
AS20850,"Limited Liability Company ""KYIVSKI TELEKOMUNIKATSIYNI MEREZHI"""
AS208531,HARNET LLC
AS208538,PE Forsage Group
AS208558,OTP Leasing LLC
AS208643,"State Enterprise ""PROZORRO"""
AS208791,Kostik Yuri
AS208846,"LLC ""ATOM3"""
AS208876,Inter-Kam Ltd.
AS208941,Korsi Ltd.
AS208965,I.NET ltd
AS20897,Limited company with foreign investments ISD
AS208971,"LLC ""Industrial and Construction Group Kovalska"""
AS208978,Zinchenko Sergey Olegovich
AS209002,Blackberry Capital Limited LLC
AS209106,SISTEC LLC
AS209107,Sayenko Kharenko Attorneys Office
AS209115,TOV VENBEST
AS209116,"LLC ""WEB PRO"""
AS209117,FOP ZEIDA VLADISLAV BORISOVICH
AS209139,"LLC ""IDEA TELECOM"""
AS209213,Eso-Autotechnics Ltd.
AS209221,Performance-Net LLC
AS209225,VIYAR TECH LLC
AS209229,"TELEVISION COMPANY ""RAI"" LLC"
AS209233,Apteka24 LLC
AS20934,PE Service center Maket
AS209398,Tytarenko Maryna
AS209487,ISP CLUSTER LLC
AS20950,"Regional Informational Computer Center, Rovnen regional council"
AS209548,IrpenComunikaciaService LLC
AS209593,NetForce Ukraine LLC
AS209616,PE Korotenko Artem Oleksandrovych
AS209630,LLC VASH KREDIT BANK
AS209647,"PRIVATE JOINT STOCK COMPANY ""CENTRAL IRON ORE ENRICHMENT WORKS"""
