ASN,Name
AS327862,NOSi EPE
AS328440,"Banco BAI Cabo Verde, SA"
AS328941,"CABO VERDE TELECOM, S.A"
AS329138,"BCN - Banco Caboverdiano de Negócios, SA"
AS329173,Associação Cabo Verde Internet Exchange Point
AS37517,"CABO VERDE TELECOM, S.A"
AS37575,"UNITEL T+ Telecomunicacoes, Sociedade Unipessoal, S.A."
