ASN,Name
AS51441,Agricover Distribution SA
AS51474,SC TECHNOLOGICAL SRL
AS51480,Direct Sport Bet SRL
AS51541,Bitfactor SRL
AS51626,UTI GRUP SRL
AS51627,Trans Sped SRL
AS51654,MEDIAPOST HIT MAIL SA
AS51689,Omniasig Vienna Insurance Group S.A.
AS51709,R Systems Computaris Europe SRL
AS51746,Scandia Romana S.A.
AS51793,Adrana International SRL
AS51799,FIDELNET SRL
AS51835,IT NET EQUIPEMENT SRL
AS51854,IT Business Solutions SRL
AS51885,ALRO S.A.
AS51909,CONFORT BUSINESS SOLUTIONS SRL
AS51911,AAYLEX ONE SA
AS51949,LAGARDERE TRAVEL RETAIL SRL
AS51970,Unitatea Executiva pentru Finantarea Invatamantului Superior a Cercetarii Dezvoltarii si Inovarii
AS52023,OPTICNET-SERV S.R.L.
AS52044,ACTIVEMALL SRL
AS52057,Global Security System S.A
AS52149,ArtSoft Consult SRL
AS52159,BAUM SRL
AS52189,OMEGA NET SRL
AS52192,Hugo Blom
AS52193,EUROCONTACT VELIKY NOVGOROD LLC
AS52202,Alewijnse Marine Galati SA
AS52211,SSI Schaefer SRL
AS52223,Syswin Solutions SRL
AS5541,INVITE Systems SRL
AS5606,GTS Telecom SRL
AS56397,Manpower Romania SRL
AS56417,Help Net Farma SA
AS56430,Chroot Network SRL
AS56432,Zipper Services SRL
AS56458,INNOBYTE SOLUTIONS SRL
AS56499,BNP PARIBAS PERSONAL FINANCE S.A. trading as BNP PARIBAS PERSONAL FINANCE S.A. PARIS SUCURSALA BUCUR
AS56502,INTERSNACK ROMANIA SRL
AS56512,Asociatia Interlan
AS56514,Sprint Telecom SRL
AS56519,Ministerul Apararii Nationale
AS56553,REVEL BUSINESS GROUP SRL
AS56570,DAVA R&R SRL
AS56585,NEW KOPEL ROMANIA S.R.L.
AS56629,TECHNOLOGY SYSTEMS AND SERVICES INTERNATIONAL SRL
AS56654,Infinity Telecom SRL
AS56684,Oscar Downstream SRL
AS56729,AT NET SRL
AS56744,EXIMTUR SRL
AS56746,SIMULTANEOUS NETWORK PROTOCOL S.R.L.
AS56750,CLINICA POLISANO SRL
AS56770,Autoritatea de Supraveghere Financiara
AS56771,Dante International SA
AS56795,B1 TV CHANNEL S.R.L.
AS56871,Evowise SRL
AS56885,SUMIDA Romania SRL
AS56887,SC TECHNOLOGICAL SRL
AS56940,SC TECHNOLOGICAL SRL
AS56951,We are code SRL
AS56967,EUROPEAN DRINKS INTERNATIONAL S.R.L.
AS56970,Magnetic IT Services S.R.L.
AS57009,Satoga SRL
AS57028,NEPI INVESTMENT MANAGEMENT SRL
AS57050,DreamServer S.R.L.
AS57060,RDH SRL
AS57082,SELGROS CASH&CARRY SRL
AS57098,Imedia Plus Group SA
AS57105,SUNIMPROF ROTTAPRINT SRL
AS57126,ADRIA SRL
AS57130,Secpral COM SRL
AS57132,"Biblioteca Judeteana ""Panait Istrati"" Braila"
AS57136,Viva Telecom SRL
AS57176,ACCESA IT SYSTEMS SRL
AS57177,United Romanian Breweries Bereprod S.R.L.
AS57180,Star Net Alba SRL
AS57217,GVM Sistem 2003 SRL
AS57275,DIRECTORATUL NATIONAL DE SECURITATE CIBERNETICA
AS57299,MILICRON RESEARCH SRL
AS57326,Infotreat SRL
AS57392,ONLINESHOP SRL
AS57403,HFM S.R.L
AS57444,"INSTITUTUL NATIONAL DE CERCETARI AEROSPATIALE ""ELIE CARAFOLI"" - I.N.C.A.S SA"
AS57446,Telemont Service S.R.L.
AS57464,ADI COM SOFT SRL
AS57495,CONNET - RO SRL
AS57500,DOCENTRIS SRL
AS57514,Cloudbase Solutions Srl
AS57535,RTV Satellite Net SRL
AS57635,BLUE LOGIC SRL
AS57640,Chroot Network SRL
AS57646,Alef Distribution RO SA
AS57647,Baupartner S.R.L.
AS57668,EUROLIFE FFH ASIGURARI DE VIATA S.A.
AS57746,Macosoft SRL
AS57815,Netergy Expert Sistems SRL
AS57879,EXIMPROD SERVICII SUPORT SRL
AS57938,NETOP TECH SRL
AS57964,ILR LOGISTICA ROMANIA S.R.L.
AS57984,XINDI Networks SRL
AS57992,SCRIBA CRISTIAN INTREPRINDERE INDIVIDUALA
AS58022,Smart Agency S.R.L.
AS58023,IT Assist Services SRL
AS58028,Valoris Center Srl
AS58034,AEROPORTUL INTERNATIONAL AVRAM IANCU CLUJ RA
AS58038,VERBUND WIND POWER ROMANIA SRL
AS58043,MEDICAROM GROUP SRL
AS58074,Internet Resources Management SRL
AS58078,Mairon Galati SA
AS58126,VINCI COMMUNICATIONS S.R.L.
AS58153,GTS Telecom SRL
AS58170,PROMPT SERVICE COMPUTER SRL
AS58174,POWER ELECTRIC SRL
AS58175,AD Auto Total SRL
AS58195,MATEROM SRL
AS58197,VARTOS SRL
AS58204,ALPIS PRODUCT SRL
AS58247,SC NETVEILLANCE SRL
AS58337,PRUTUL SA
AS58612,INTERKVM HOST SRL
AS59398,InterData Systems SRL
AS59400,INFONOT SYSTEMS S.R.L.
AS59401,Fondul de Garantare a Depozitelor in Sistemul Bancar
AS59462,Comway Telecommunication SRL
AS59488,Intertoy Zone S.R.L.
AS59511,SNGN ROMGAZ SA FILIALA DE INMAGAZINARE GAZE NATURALE DEPOGAZ PLOIESTI SRL
AS59532,COMETEINET TELECOM SRL
AS59563,VINCI COMMUNICATIONS S.R.L.
AS59590,LINKZONE MEDIA S.R.L.
AS59632,SC PIDGIN HOST SRL
AS59735,STAER International SA
AS59765,MI-PAY Limited Bagshot Sucursala Sibiu
AS59784,NETWORKING CONSULTING SRL
AS59892,IT EcoServ SRL
AS59910,IT&C Experts Network SRL
AS59922,Marius Florian Dumitrascu
AS59923,Terrasigna SRL
AS59934,Conversion Marketing SRL
AS59938,Schenker Logistics Romania SA
AS59940,INTERKVM HOST SRL
AS59995,MINIPRIX SRL
AS59999,WideBits S.R.L.
AS60026,EUROEST CAR SRL
AS60033,Softech SRL
AS60078,NEXTLAN SRL
AS60089,Conex Distribution SA
AS60090,FAN Courier Express SRL
AS60100,VISTA BANK (ROMANIA) S.A.
AS60104,SC Biroul de Credit S.A.
AS60118,INVITE Systems SRL
AS60125,Euroins Romania Asigurare Reasigurare SA
AS60149,NESS ROMANIA SRL
AS60201,DISTRIBUTIE ENERGIE ELECTRICA ROMANIA S.A.
AS60403,ENCIU-MOLDOVAN N CONSTANTIN - INTREPRINDERE INDIVIDUALA
AS60453,IMPULS CONSTRUCT SRL
AS60509,S 800 Customer Service Provider SRL
AS60531,NACA PROJECT S.R.L.
AS60574,Christian clos
AS60583,SOCIETATEA NATIONALA NUCLEARELECTRICA SA BUCURESTI SUCURSALA CNE CERNAVODA
AS60604,Primaria Municipiului Calarasi
AS60615,COMPANIA NATIONALA POSTA ROMANA S.A.
AS60644,Alliance Healthcare Romania S.R.L.
AS60657,Capital Financial Services SA
AS60676,HORIA GREEN SRL
AS60694,PARTENER SRL
AS60709,Transilvania General Import Export S.R.L.
AS60761,Daha Software SRL
AS60766,Tata Technologies SRL
AS60905,EUDC Cloud SRL
AS60907,MIRDARA SRL
AS60909,NETXPERT CONNECT SRL
AS60982,X-ZONE IT SRL
AS60984,SPICE TELECOM SRL
AS60985,AMBER STUDIO S.R.L.
AS60995,TURBOMECANICA S.A.
AS60996,VISION TECHNOLOGY DEVELOPMENT SRL
AS61002,Smart Solutions & Soft SRL
AS61033,TOYOTA ROMANIA SRL
AS61050,Innova Engineering SRL
AS61096,Realmedia Network S.A.
AS61115,LA FANTANA SRL
AS61120,Hostbit SRL
AS61139,TV TEOMAR SRL
AS61179,IBM Romania SRL
AS61225,Building Support Services SRL
AS61243,ABC Plus Media S.A.
AS61278,Alttab Profit SRL
AS61279,CHIMCOMPLEX SA BORZESTI
AS61353,"INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU FIZICA LASERILOR, PLASMEI SI RADIATEI - INFLPR RA"
AS61389,RARTEL SA
AS61412,Alta Lingua SRL
AS61958,ASIST TELECOMMUNICATIONS SRL
AS62030,FRESENIUS MEDICAL CARE ROMANIA SRL
AS62032,MILLENIUM PRO DESIGN SRL
AS62034,BGS DIVIZIA DE SECURITATE SRL
AS6204,INTERKVM HOST SRL
AS62042,IFB FINWEST SA
AS62053,Dynamic Parcel Distribution SA
AS62074,SOLUTIONS CENTER SRL
AS62101,COMPANIA NATIONALA AEROPORTURI BUCURESTI SA
AS62127,Elgeka-Ferfelis Romania SA
AS62162,GES Services SRL
AS62185,Ricci SDC SRL
AS62226,Anais Software Services SRL
AS62279,Autoritatea Navala Romana
AS62302,Soft Dreams SRL
AS62306,8x8 Research and Innovations SRL
AS62311,Intersensor SRL
AS62315,NN Lease SRL
AS62322,YONDER SRL
AS62329,TEAM FIRST SOFTWARE & CONSULTING S.R.L.
AS62335,Global Remote Services S.R.L.
AS62342,AROBS TRANSILVANIA SOFTWARE S.A.
AS62350,INFRAWEB MANAGE SERVICES PROVIDER S.R.L.
AS62390,NexonHost Srl
AS62445,ADA TEL SERVICES SRL
AS62448,WAVEZONE SRL
AS64398,NXTSERVERS SRL
AS64441,Conectix Internet SRL
AS64471,ABC ASIGURARI REASIGURARI SA
AS6663,Euroweb Romania S.R.L.
AS6693,Universitatea Bucuresti
AS6718,NAV COMMUNICATIONS SRL
AS6796,SERVIER PHARMA SRL
AS6890,Internet Resources Management SRL
AS6910,DIGI ROMANIA S.A.
AS8317,Netaccess SRL
AS8423,NetcoRR Synergies SRL
AS8614,ITC Institutul Pentru Tehnica De Calcul SA
AS8708,DIGI ROMANIA S.A.
AS8751,MEDIA SAT SRL
AS8930,EX MEDIA SA
AS8953,Orange Romania S.A.
AS8976,Streamwide Romania SRL
AS9009,M247 Europe SRL
AS9050,Orange Romania S.A.
AS9064,Internet City Doi SA
AS9176,TOP EDGE ENGINEERING S.R.L.
