ASN,Name
AS11594,APUA
AS19246,Antigua Computer Technology Co. Ltd.
AS31500,Global Network Management Inc
AS396304,Antigua Wireless ventures Ltd
AS397529,Pegasus Technologies Inc
AS398228,Antigua Wireless ventures Ltd
AS399478,St. John's Cooperative Credit Union Ltd
AS42065,Global Network Management Inc
AS50952,Global Network Management Inc
AS53312,Sunvale Inc.
