ASN,Name
AS152735,Guam Exchange
AS17456,Pacific Data Systems
AS1955,KIFU (Governmental Info Tech Development Agency)
AS23676,Mariana Islands Internet Exchange
AS3605,"Guam Cablevision, LLC."
AS395400,UNIVERSITY OF GUAM
AS56200,Guam Community College
AS9246,"Teleguam Holdings, LLC"
