ASN,Name
AS196914,Gorizont-Svyaz-Service LLC
AS196936,Art-telecom Ltd.
AS196938,Krastelecom Ltd
AS196949,Natalia Sergeevna Filicheva
AS196963,Igor Vladimirovich Gorodkov
AS196986,JSC 'MERIDIANS AND PARALLELS'
AS196991,"System Operator of the United Power System, JSC"
AS197007,Ural Electronics Factory Ltd.
AS197015,Individual Entrepreneur Antipov Andrey Vyacheslavovich
AS197023,MTS PJSC
AS197044,JSC ALIAS
AS197052,Yankovskiy Nikolay Nikolayevich
AS197062,JSC R-Pharm
AS197068,HLL LLC
AS197074,Regionalnye Telesystemy Ltd.
AS197078,Yarnet Ltd
AS197097,AO Bankovskie Informacionnye Sistemy
AS197120,LanInterCom LLC
AS197129,FOP Kopilov Sergey
AS197140,"JSC ""ER-Telecom Holding"""
AS197150,JSC Russian Broadcasting and Notification Networks
AS197152,Comfort XXI Century Ltd.
AS197153,Glavnoe Upravlenie Vnutrennih Del po Sverdlovskoi Oblasti
AS197159,Trinet Ltd.
AS197163,Kuban River Connection Ltd
AS197169,ZAO TaxNet
AS197171,MEGATEL Ltd.
AS197175,"Albina Anatoljevna Kolesnik, PE"
AS197185,LLC T-Lan
AS197193,ELECTRONIC TRADING SYSTEMS JSC
AS197204,TeleMaks Ltd
AS197235,JSC Avantel
AS197257,"OOO Security enterprise ""ARES-OHRANA"""
AS197258,PJSC Sovkombank
AS197273,PJSC Unipro
AS197275,Link Telecom NN Ltd.
AS197276,Voxys LLC
AS197280,VIP-TELECOM-SERVICE Ltd.
AS197298,Multifunctional Telecommunications Systems LTD
AS197303,OCS Group Limited
AS197306,"JSC ""ICL-KPO VS"""
AS197309,RS-Media LLC
AS197311,"LLC ""YUGTELSET"""
AS197315,Rostovskaya proizvodstvennaya kompaniya Ltd.
AS197349,Ltd Novorossiysk Telecom Company
AS197366,OOO Parma-Telecom
AS197374,RIPE NCC ASN block
AS197379,INVITRO-Information technology LLC
AS197382,BAL-TV LLC
AS197392,Infodom Ltd
AS197394,CJSC Telecommunications 21
AS197404,Informational systems LLC
AS197406,OOO Telecom LTD
AS197420,IE Luzanov Anton Aleksandrovich
AS197449,
AS197453,Biz Telecom LLC
AS197460,Zencom LTD
AS197467,Samara University named after Korolev
AS197482,DoubleGIS LLC
AS197489,"State Corporation Bank of Development ""WEB.RF"""
AS197498,VERBETA Ltd.
AS197499,PE Pivovar Aleksej Nikolaevich
AS197526,ANO VO Russian New University
AS197529,
AS197531,Server Plus Ltd
AS197535,"LLC ""Svyazenergo"""
AS197553,"Federal State Budgetary Institution ""State Research Institute of Aviation Systems"""
AS197559,OOO Non Banking Credit Organization Western Union DP East
AS197567,Telekom-Servis Ltd.
AS197571,"LLC ""Search portal Sputnik"""
AS197577,KomTelecom LLC
AS197591,Cross Technologies JSC
AS197596,Declarant Plus LLC
AS197607,RIPE NCC ASN block
AS197627,Ellad G. Yatsko
AS197628,Sudak-Net LLC
AS197632,Liral-Telecom Ltd
AS197668,Administration of the Governor and Government of the Kirov region
AS197695,"""Domain names registrar REG.RU"", Ltd"
AS197714,Chishko Evgeniy Nikolaevich
AS197717,JSC Mikhailovsky GOK im. A.V. Varicheva
AS197718,OOO Elektron
AS197719,RIPE NCC ASN block
AS197725,Bashkirenergo LLC
AS197733,LLC ATK Telecom
AS197756,Pervaya Ekspedizionnaya Kompaniya LLC
AS197760,Cesar Satellite JSC
AS197765,Autonomous public institution High technology park IT-park
AS197768,"FEDERAL STATE BUDGETARY EDUCATIONAL INSTITUTION OF HIGHER EDUCATION ""NOVOSIBIRSK STATE ARCHITECTURAL"
AS197773,"JSC ""Ekaterinburgskaja jelektrosetevaja kompanija"""
AS197780,"MUNICIPAL INSTITUTION ""CENTER OF MUNICIPAL INFORMATION RESOURCES AND TECHNOLOGIES"""
AS197783,"Joint Stock Company ""Management Company ""Bryansk Engineering Works"""
AS197786,Telefonnyie seti Ltd.
AS197793,Gigabit LLC
AS197808,Technical Services Company Ltd
AS197815,
AS197821,JSC Chemical Pharmaceutical Plant AKRIKHIN
AS197826,"LLC ""Skynet"""
AS197831,Telekom Ltd
AS197857,Compass Plus LLC
AS197865,Window's Manufactory Ltd
AS197868,LLC Service Telecom
AS197873,"JSCB ""ENERGOBANK"""
AS197878,"OOO ""M2M telematica-Altai"""
AS197880,ARQA Technologies LLC
AS197896,"JSC ""INTERPROGRESSBANK"""
AS197905,"""Kodeks.Com"" LLC"
AS197911,JSC IOT
AS197934,"""BALTINVESTBANK"" PJSC"
AS197952,UK UNISERVICE LLC
AS197955,"LLC PK ""ANGSTREM"""
AS197960,"LIMITED LIABILITY COMPANY ""INTERNET SERVICE PROVIDER ""MEGA"""
AS197969,"Federal State Unitary Enterprise ""Morsviazsputnik"""
AS197971,Inet Telecom Ltd.
AS197972,"""Intelecom"" LLC"
AS197986,"PJSC ""TMK"""
AS197998,LLC Afk group
AS198021,"LLC ""Business Alliance"""
AS198027,PJSC X5 Corporate Center
AS198028,"OOO ""COMPLEX AUTOMATION"""
AS198039,Shneider Group LLC
AS198044,ECOSYSTEM Ltd
AS198052,"LLC ""Most"""
AS198056,TeleOka Kom Ltd.
AS198062,Foundation Center Innovation
AS198069,JSC Russian Funds
AS198070,"LLC ""Pudlink"""
AS198074,JSC Petroelectrosbyt
AS198076,Lite Group Ltd.
AS198083,Virtual Station LLC
AS198110,"LLC ""VISTlink"""
AS198117,KORUS Consulting Group LLC
AS198122,Digital Technology Ltd.
AS198130,RIPE NCC ASN block
AS198134,OOO GETWIFI
AS198137,OOO Net-Nord
AS198181,"Ltd ""Open Technologies"""
AS198185,LigaLink LLC
AS198195,Martyukhin Pavel Alexandrovitch
