ASN,Name
AS41627,Pick-Up Ltd.
AS41694,Raiffeisen Bank Zartkoruen Mukodo Reszvenytarsasag
AS41885,Hungaro DigiTel Tavkozlesi Korlatolt Felelossegu Tarsasag
AS42120,MODIT Informatikai Zrt.
AS42232,PARISAT Tavkozlesi es Szolgaltato Korlatolt Felelossegu Tarsasag
AS42371,MAGEX Solutions Kft.
AS42854,Generali-Providencia Insurance Ltd
AS42864,Giganet Internet Szolgaltato Kft
AS42872,Comnica Kft.
AS42964,SigmaNet Szolgaltato es Kereskedelm Ltd
AS43359,Tarhely.Eu Szolgaltato Kft.
AS43529,ViDaNet Cabletelevision Provider Ltd.
AS43749,Happymed Healthcare and IT Provider Co. Ltd.
AS43860,Dijbeszedo Holding Zrt
AS43876,UniCredit Bank Hungary Zrt
AS43928,MVM Information Technology Private Company Limited by Shares
AS44029,Antenna World Egyeni Ceg
AS44264,4VOICE Ltd.
AS44302,NETregator Kft.
AS44460,MEDIACENTER HUNGARY INFORMATIKAI SZOLGALTATO ES UZEMELTETO kft
AS44651,Kalasznet Kabel TV Kft
AS44768,Kontron Hungary Kft
AS44789,KabelszatNet-2002. Musoreloszto es Kereskedelmi Kft.
AS44945,Olah es Tarsa Kereskedelmi es Szolgaltato Kft
AS44991,Grepton Informatikai Zartkoruen Mukodo Reszvenytarsasag
AS47116,Intellihome Tavkozlesi Szolgaltato Kft
AS47159,Celldomolki Kabeltelevizio Kft.
AS47169,Pro-M Zrt.
AS47324,KDB Bank Hungary Ltd.
AS47325,VPS4You Kft.
AS47343,Rendszerinformatika Zrt.
AS47381,Servergarden Kft.
AS47421,Biatorbagyi Kabeltv Kft.
AS47710,Porion-Digital Kft.
AS47969,Moneywheel Research Zrt.
AS48829,SYKES Kozep Europa Kft.
AS48893,ESO TV Kft.
AS49090,Budapest Stock Exchange Ltd.
AS49795,ADERTIS Kft.
AS49857,Inclust System Ltd.
AS49986,Paks II. Ltd.
AS50031,Zalaszam Informatika Kft.
AS50144,Unimatrix IT Solutions Kft.
AS50181,KabelszatNet-2002. Musoreloszto es Kereskedelmi Kft.
AS50261,ACE Telecom Kft
AS50689,WANNET Korlatolt Felelossegu Tarsasag
AS51096,Magyar Orszagos Kozjegyzoi Kamara
AS51120,UniCredit Operativ Lizing Kft.
AS51232,PCE Paragon Solutions Korlatolt Felelossegu Tarsasag
AS51275,Viacom Informatics Ltd.
AS51438,Boly Varos Onkormanyzat
AS51843,Tata Consultancy Services Limited Magyarorszagi Fioktelepe
