ASN,Name
AS215874,DTU Kraftvarmevaerk ApS
AS216230,INFOWISE SERVICES ApS
AS216275,Netnoerden ApS
AS216298,Finalto A/S
AS216313,Completnet ApS
AS216393,Synapt ApS
AS216433,Aalborg Lufthavn A.M.B.A.
AS24584,Dentsu Danmark A/S
AS24800,BornFiber Service Provider ApS
AS24853,DBC DIGITAL A/S
AS25111,Coloplast A/S
AS25352,H B H Trade Center v/Henrik Bo Hansen
AS25384,Kyndryl Danmark ApS
AS2603,NORDUnet
AS28717,GlobalConnect A/S
AS29100,Sagitta ApS
AS29139,A.P. MOLLER - MAERSK A/S
AS29156,DXC Technology Danmark A/S
AS29266,DR
AS29331,Forsikringens Datacenter A/S
AS30736,Asergo Holding ApS
AS31027,GlobalConnect A/S
AS31131,Grundfos Holding A/S
AS31590,Rackhosting.com ApS
AS31709,Cortex Consult A/S
AS3240,Styrelsen for it og laering
AS3292,TDC Holding A/S
AS3308,Telia Company AB
AS3342,Cibicom A/S
AS33796,BOLIGNET-AARHUS F.M.B.A.
AS33916,Comflex Networks ApS
AS34027,FORBRUGER-KONTAKT A/S
AS34165,Novaram ApS
AS34482,TDC Holding A/S
AS34506,Dagrofa ApS
AS34670,Skatteforvaltningen
AS34705,Norlys Digital A/S
AS35028,Unity Technologies ApS
AS35158,Dansk Net A/S
AS35637,WAOO A/S
AS35678,IST ApS
AS35789,Gribskov Kommune
AS39026,ABENA DATA ApS
AS39500,Frode Laursen A/S
AS39590,NORDUnet
AS39642,Norlys Digital A/S
AS39839,Punktum dk A/S
AS39880,Thomas Kruse
AS41014,Topdanmark EDB A/S
AS41016,Kilroy International A/S
AS41076,Post Danmark A/S
AS41240,ALM. Brand Forsikring A/S
AS41306,Toender Kommune
AS41707,A.P. MOLLER - MAERSK A/S
AS41741,Nets Denmark A/S
AS41746,DSB (SOV)
AS41795,Orsted Services A/S
AS42236,DTU Science Park a/s
AS42355,Sinal A/S
AS42525,GlobalConnect A/S
AS42541,Fiberby ApS
AS42638,James Hansen trading as Netvaerkssmeden
AS42686,Blue IT Aps
AS42697,Netic A/S
AS42789,GVD Antenneforening
AS42876,Unit IT Services ApS
AS42903,Itm8 A/S
AS43088,Itm8 A/S
AS43167,Fynske Medier P/S
AS43196,Sinal A/S
AS43220,team.blue Denmark A/S
AS43337,SB service og LollandsNet
AS43806,Region Sjaelland
AS43986,Kromann Reumert I/S
AS44134,BOLIGNET A/S
AS44328,Region Syddanmark
AS44338,COWI A/S
AS44398,Itm8 A/S
AS44803,Webdock.io ApS
AS44869,FIBIA P/S
AS45032,Fab:IT ApS
AS47198,Genmab A/S
AS47249,Ringsted Kommune
AS47289,Volvido Hosting Aps
AS47292,Sentia Denmark A/S
AS47304,NEF Fonden
AS47454,60 North ApS
AS47527,DLX A/S
AS47765,Danmarks Statistik
AS48374,MH HOLDING AF 1. JUNI 2009 ApS
AS48564,Dstny A/S
AS48726,EET Group A/S
AS48805,Blue Water Shipping A/S
AS48854,team.blue Denmark A/S
AS49010,Herning Kommune
AS49051,GreenHost ApS
AS49309,Aeven A/S
AS49362,DSV A/S
AS49475,Wingmen Solutions ApS
AS49522,INDUSTRIENS PENSIONSFORSIKRING A/S
AS49930,Itm8 A/S
AS49974,Bo data ApS
AS50134,FTZ Autodele og Vaerktoej A/S
AS50323,LEGO System A/S
AS50346,IT FORUM GRUPPEN A/S
AS50364,Sipato ApS
AS50490,Sinal A/S
AS50630,Advanced Industries Packaging A/S
AS50708,Firstcom Europe A/S
AS50757,TDC Brands A/S
AS50783,JP/Politikens Hus A/S
AS51000,BEUMER Group A/S
AS51049,Pensionkassernes Administration A/S
AS51073,Aarhus Business College
AS51377,CoMaSys ApS
AS51468,One.com A/S
AS51482,Banedanmark
AS51510,DFDS A/S
AS51595,NTT Data Business Solutions A/S
AS51608,FLSmidth A/S
AS5491,Jan Olsson
AS56496,TV 2 Danmark A/S
AS57030,Itm8 A/S
AS57087,JYSK A/S
AS57247,Stratu A/S
AS57720,Wrist Ship Supply A/S
AS57736,Holstebro Kommune
AS57860,Zencurity ApS
AS58111,VESTAS WIND SYSTEMS A/S
AS58282,Statens IT
AS59626,Conscia Danmark A/S
AS59700,Nordjyllands Trafikselskab I/S
AS59701,NetNordic Denmark A/S
AS59979,Daniel Stjernholm Andersen trading as Klein-Data
AS60111,ASOM-Net Forening
AS60153,Inpadi ApS
AS60751,Salling Group A/S
AS60958,Infolink Aps
AS61032,TrueCommerce Denmark ApS
AS61128,Odense Kommune
AS61298,Noah Kornelius Svanholm
AS61397,Stay Connected ApS
AS62090,Randers Kommune
AS62113,Kracon ApS
AS62121,Christian Ebsen ApS
AS62138,Aarhus Universitet
AS62210,Danske Commodities A/S
AS62319,Itm8 A/S
AS62324,Cegal Danmark AS
AS6834,KMD A/S
AS692,CuroTec ApS
AS8273,Norlys Digital A/S
AS9120,Keepit A/S
AS9158,Telenor A/S
AS9167,Norlys Digital A/S
