ASN,Name
AS21271,Society of Mali's Telecommunications (SOTELMA)
AS30985,Orange Mali SA
AS328253,ALPHA TELECOMMUNICATION MALI-ATEL-S.A
AS328284,Société Malienne de Transmission et de Diffusion
AS36864,AFRIBONE MALI SA
