ASN,Name
AS41227,Insightometrics B.V.
AS41241,Dustin NL B.V.
AS41441,Serverius Holding B.V.
AS41480,Systemec BV
AS41529,MediaServe International B.V.
AS41696,Ram Mobile Data (Netherlands) B.V.
AS41880,Bose Products BV
AS41887,Prolocation B.V.
AS41960,Nextpertise B.V.
AS42093,InterRacks B.V.
AS42152,VCD Infra Solutions B.V.
AS42156,GNX B.V.
AS42161,Legaco Networks B.V.
AS42320,comScore B.V.
AS42383,ITT Desk B.V.
AS42416,Comnet Internetional BV
AS42433,LD4Unity B.V.
AS42492,Unica ICT Solutions B.V.
AS42517,Schiphol Telematics B.V.
AS42567,MOJOHOST B.V.
AS42585,Metaregistrar B.V.
AS42703,ICT Combinatie B.V.
AS42707,e-Quest IT-diensten B.V.
AS42718,STUPA Holding B.V.
AS42755,DataFiber Group B.V.
AS42804,Exact Software Nederland B.V.
AS42812,Internet B.V
AS42836,Schuberg Philis B.V.
AS42894,Ministerie van Verkeer en Waterstaat/Rijkswaterstaat
AS42946,Legaco Networks B.V.
AS43054,N-able Acquisition Company B.V.
AS43190,Totaalnet Internet Works B.V.
AS43293,Scalix B.V.
AS43350,NForce Entertainment B.V.
AS43366,OSSO B.V.
AS43414,H2B Assets B.V.
AS43861,Circle B B.V.
AS43995,Netwerk Exploitatiemaatschappij B.V.
AS43996,Booking.com BV
AS43997,PowerDNS.COM BV
AS44074,Cooperatie Royal FloraHolland U.A.
AS44103,The Mastermind Holding B.V.
AS44187,Gamma Communications Nederland B.V.
AS44299,SPL B.V.
AS44439,2Hip Consultancy B.V.
AS44541,Jochem Stobbe trading as Prelution
AS44557,Veiligheidsregio Rotterdam-Rijnmond
AS44592,SkyLink Data Center BV
AS44608,EMG Nederland B.V.
AS44612,IP-SecurITy B.V.
AS44694,Cyso Group B.V.
AS44733,Diederik Focko de Zee
AS44854,Arend Brouwer
AS44858,PROXSYS B.V.
AS44912,Eranium B.V.
AS44926,Pink Elephant B.V.
AS44928,Trixit Holding B.V.
AS44931,FedEx Express International B.V.
AS44940,AT&T Global Network Services Nederland B.V.
AS45009,Rogier Krieger
AS45040,ExtraIP B.V.
AS47121,SenseMakers B.V.
AS47167,Eurofiber Nederland BV
AS47172,Greenhost BV
AS47175,Unlimited Expectations B.V.
AS47450,iBasis IoT Europe B.V.
AS47482,Spectre Operations B.V.
AS47532,Optiver Holding B.V.
AS47543,atom86 BV
AS47690,TNGNET B.V.
AS47816,WF Konijnenberg Holding B.V.
AS47829,Proximus NXT Nederland B.V.
AS47848,NEXENT BANK N.V.
AS47863,Stichting Digitale Snelweg Kennemerland
AS47864,V-NET B.V.
AS47886,Equinix (Netherlands) B.V.
AS47926,DEMENIN B.V.
AS47973,Digital Realty Netherlands B.V.
AS48037,SSC-ICT Haaglanden
AS48083,GTN Services B.V.
AS48283,Stichting Internet Domeinregistratie Nederland
AS48501,Init3 BV
AS48520,CCV Group B.V.
AS48522,CGl Nederland B.V.
AS48603,Arjen Zonneveld
AS48635,Your Hosting B.V.
AS48645,Solvinity B.V.
AS48684,Viking Host B.V.
AS48812,Office IT B.V.
AS48869,aaff Accountants en Advies B.V.
AS48886,Communications Security Net B.V.
AS48921,Yoursafe Holding B.V.
AS48925,VibeGAMES B.V.
AS48972,BetterBe B.V.
AS48997,Stichting Zorgring Noord Holland Noord
AS49033,Critical Core BV
AS49127,Asimo Networks B.V.
AS49206,PeakFactory BV
AS49250,onecentral B.V.
AS49305,Alsycon B.V.
AS49453,Global Layer B.V.
AS49544,i3D.net B.V
AS49627,Speakup B.V
AS49685,Signet B.V.
AS49784,Netvisit B.V.
AS49812,Lincoln Electric Europe B.V.
AS49820,Vitec Memorix B.V.
AS49838,TomTom International B.V.
AS49846,Akamai International B.V.
AS49870,Alsycon B.V.
AS49917,LayerSwitch B.V.
AS49981,WorldStream B.V.
AS50018,Flowmailer B.V.
AS50049,RedSwitches
AS50072,Talpa TV B.V.
AS50119,Smith Computer Centrum Computers BV
AS50266,Odido Netherlands B.V.
AS50295,Triple IT BV
AS50319,Dustin NL B.V.
AS50399,Open Line BV
AS50522,Sewan Nederland B.V.
AS50554,TWS Technologies B.V.
AS50559,Stichting Dutch Institute for Vulnerability Disclosure
AS50570,J.F. Hillebrand IT B.V.
AS50601,Crossivity bv
AS50655,ITS HOSTED
AS50673,Serverius Holding B.V.
AS50737,ASR Nederland N.V.
AS50862,Herbalife International Luxembourg S.a.R.L
AS50867,HOSTKEY B.V.
AS50868,VoIPStarr B.V.
AS50901,Oaktree Group B.V.
AS50917,Diederik Focko de Zee
AS51030,Skyvision Business Centre B.V.
AS51050,H4Hosting BV
AS51088,A2B IP B.V.
AS51091,atom86 BV
AS51097,Stichting Nederlands Instituut voor Beeld en Geluid
AS51198,Servada B.V.
AS51299,Redworks B.V.
AS51412,Endemol Shine Nederland BV
AS51430,AltusHost B.V.
AS51514,Spotler Nederland B.V.
AS51517,Arend Brouwer
AS51647,Gemeente Amsterdam
AS51682,Global Collect Services B.V.
AS51752,"Wachttoren-, Bijbel en Traktaatgenootschap Kerkgenootschap"
AS51758,ProcoliX B.V.
AS51857,MTel B.V.
AS51923,'Nothing But Air' Services B.V.
AS51942,EK-Media B.V.
AS51969,NETAPP Holding and Manufacturing BV
AS52000,MIRhosting B.V.
AS52102,Tribion B.V.
AS52144,MyBit Services BV
AS52186,Advanced Travel Partners Nederland BV
AS52199,Stichting Arkin
AS5390,Euronet Communications B.V.
AS5418,nerdnet
AS5419,Cubic Circle B.V.
AS5524,Signet B.V.
AS5580,GTT Communications Netherlands B.V.
AS5623,AT&T Global Network Services Nederland B.V.
AS56372,ValueCare Holding B.V.
AS56393,Arend Brouwer
AS56500,BeeOne B.V.
AS56504,HostCircle B.V.
AS56517,Vitens N.V.
AS56584,InterEdge B.V.
AS56599,Dennis Doeve trading as I.C. Solutions
AS56611,REBA Communications BV
AS56698,Karachaganak Petroleum Operating b.v. Kazakhstan Branch Office
AS56722,Van Berkel en Bos U.N. Studio BV
AS56898,Private Host BV
AS56953,N.V. Nederlandse Gasunie
AS56999,Steam Internet B.V.
AS57029,Case Telecom B.V.
AS57032,Vertebratus B.V.
AS57043,HOSTKEY B.V.
AS57048,Robert van der Meulen
AS57090,ASN Bank N.V.
AS57112,Fiber Services B.V.
AS57124,Gemeente Maastricht
AS57129,GidPro BV
AS57172,Global Layer B.V.
AS57325,123Telcom BV trading as Partell
AS57335,Predicted Paths BV
AS57400,Van Veen Beheer B.V.
AS57440,CleverEnable B.V.
AS57504,Telemagic B.V.
AS57626,E-Zorg B.V.
AS57706,Hybula B.V.
AS57717,FiberXpress BV
AS57744,Security Monitoring Centre B.V.
AS57758,CBWS Holding B.V.
AS57795,NG-BLU Networks B.V.
AS57866,Fusix Networks B.V.
AS58073,YISP B.V.
AS58075,X2com BV
AS58083,Gemeente Zaanstad
AS58138,Korton Computer Communication (KCC) B.V.
AS58141,IP-ONE B.V.
AS58186,GameHouse Europe BV
AS58272,LeaderTelecom B.V.
AS58291,ColoCenter b.v.
AS59393,WH2A B.V.
AS59521,SKP B.V.
AS59543,Vattenfall N.V.
AS59545,Vertixo BV
AS59554,Datacenter Groningen B.V.
AS59560,World-ICT B.V.
AS59599,NCCW B.V.
AS59630,NN Insurance EurAsia NV
AS59685,Van Oord Dredging and Marine Contractors BV
AS59776,Liberty Global Europe Holding B.V.
AS59795,Lucas Rolff trading as PerfGrid
AS59865,Ivent Mobile bv
AS59889,Today Concepts B.V.
AS59929,Flexibelt B.V.
AS59985,SAM Office B.V.
AS60022,Sona Network B.V.
AS60126,ON2IT B.V.
AS60131,High5! B.V.
AS60142,NXP Semiconductors Netherlands B.V.
AS60144,3W Infra B.V.
AS60222,Wholesale Dutch Telecom B.V.
AS60262,Panq B.V.
AS60358,McCloud.nl B.V.
AS60404,The Infrastructure Group B.V.
AS60479,Exclusief.net BV
AS60526,Stichting Hivos
AS60557,Krik van der Vinne trading as Alpine North
AS60649,The Infrastructure Group B.V.
AS60665,Genesys Cloud Services B.V.
AS60671,Baggermaatschappij Boskalis B.V.
AS60679,Freedom Registry BV
AS60719,Onderlinge Waarborgmaatschappij CZ groep U.A
AS60750,Falco ISP Services B.V.
AS60775,Wesley Berendsen trading as GxW Internet Services
AS60780,Circles MVNE International B.V.
AS60781,LeaseWeb Netherlands B.V.
AS60790,Schokker IT B.V.
AS60805,ACC ICT B.V.
AS60820,WiFi4all B.V.
AS60874,Marcel van Dorp trading as Labworx
AS60880,Horizon Telecom B.V.
AS60893,Art of Automation B.V.
AS60941,Fujitsu Technology Solutions BV
AS60950,CLOUD.nl B.V.
AS60961,Damen Shipyards Gorinchem B.V.
AS61005,OpenTLD BV
AS61007,OpenTLD BV
AS61013,Alliander N.V.
AS61018,PVH B.V.
AS61029,DODW Holding B.V.
AS61044,ExtraIP B.V.
AS61060,NXTcom Nederland BV
AS61147,Dstny Global Services NL B.V.
AS61180,A2B IP B.V.
AS61200,MediaMonks Multimedia Holding B.V.
AS61212,Tata Communications (Netherlands) B.V.
AS61295,NETOPS B.V.
AS61329,Stichting Antonius Ziekenhuis
AS61331,Unigarant NV
AS61346,Heerema Marine Contractors Nederland SE
AS61349,MaxiTEL Telecom B.V.
AS61351,Linfosys BV
AS61357,Koninklijke Ahold Delhaize N.V.
AS61404,Wifinity B.V.
AS61421,Rogier Krieger
AS61428,Fox-IT Group B.V.
AS61429,Castor Communications BV
AS61956,TCC The Computer Company B.V.
AS6206,Netrouting B.V.
AS62068,SpectraIP B.V.
AS62097,Broadband Hosting B.V.
AS62105,Jonaz B.V.
AS62125,Proact Netherlands B.V.
AS62167,Tismi BV
AS62188,Domeincloud B.V.
AS62215,Vomar Voordeelmarkt B.V.
AS62257,Mohsen Nikkhah
AS62353,Eurofiber Cloud Infra B.V.
AS62370,Snel.com B.V.
AS62377,Rockwell Automation B.V.
AS63942,Ingram Micro Global Services B.V.
AS64404,Stichting EventInfra
AS64437,NForce Entertainment B.V.
AS6686,AT&T Global Network Services Nederland B.V.
AS6688,AT&T Global Network Services Nederland B.V.
AS6729,DEMENIN B.V.
AS6742,AT&T Global Network Services Nederland B.V.
AS6748,AT&T Global Network Services Nederland B.V.
AS6777,Amsterdam Internet Exchange B.V.
AS6872,Saas Now B.V.
AS6904,AT&T Global Network Services Nederland B.V.
AS8211,Cooperatieve Rabobank U.A.
AS8238,AT&T Global Network Services Nederland B.V.
AS8283,Netwerkvereniging Coloclue
AS8312,Bas Smit trading as Zylon
AS8315,Accenture B. V.
AS8455,atom86 BV
AS8582,GTT Communications Netherlands B.V.
AS8587,Infracom Holding B.V.
AS8694,Rotterdamse Electrische Tram N.V.
AS8737,KPN B.V.
AS8918,Coolwave Communications Limited
AS9017,Marcus van Dam
AS9143,Ziggo B.V.
AS9150,ML Consultancy
