ASN,Name
AS138419,Pico (Singapore) Pte. Ltd.
AS138433,GMO GlobalSign Pte Ltd
AS138458,NEC ASIA PACIFIC PTE LTD
AS138459,NEC ASIA PACIFIC PTE LTD
AS138463,Interactive Brokers Singapore Pte. Ltd
AS138481,Lear Corporation
AS138539,Jewel Changi Airport Trustee Pte. Ltd.
AS138552,RTB HOUSE PTE. LTD.
AS138588,Diebold Nixdorf Singapore PTE. LTD.
AS138593,Diebold Nixdorf Singapore PTE. LTD.
AS138606,Suga Pte. Ltd
AS138608,Cloud Host Pte Ltd
AS138610,SAP SE
AS138626,AVALOQ SOURCING ASIA PACIFIC (SINGAPORE) PTE. LTD.
AS138699,TIKTOK PTE. LTD.
AS139028,Singapore Technologies Engineering Ltd
AS139057,Edgenext Legend Dynasty Pte. Ltd.
AS139062,Synamedia Asia Private Ltd
AS139070,Google Asia Pacific Pte. Ltd.
AS139190,Google Asia Pacific Pte. Ltd.
AS139225,Whatbox Inc.
AS139264,Zhongfu Li
AS139291,INFINITIUM HOLDINGS PTE. LTD.
AS139341,ACE
AS139349,Diebold Nixdorf Singapore PTE. LTD.
AS139601,Krixe Pte. Ltd.
AS139617,ISEAS Yusof Ishak Institute
AS139690,DBS Bank Ltd
AS139739,Hsin Yi Pte Ltd
AS139746,FlexTrade Systems Pte Ltd
AS139829,RigNet Pte Ltd
AS139883,SPTEL PTE. LTD.
AS139895,Air Liquide Industrial Services Pte Ltd
AS139896,Kim Chuan Telecommunications Complex
AS140052,Behenobe Trade Services Pte. Ltd.
AS140362,DIGISIGMA PTE. LTD.
AS140577,Ahrefs Pte Ltd
AS140578,BNP Paribas India Solutions Pvt. Ltd
AS140592,GOVERNMENT TECHNOLOGY AGENCY
AS140605,ShareInvestor Pte Ltd
AS140610,Bayer (South East Asia) Pte Ltd
AS140629,Antarex Cyber Pte. Ltd.
AS140661,PSA Corporation Ltd
AS140666,ANY DIGITAL PTE. LTD.
AS140719,201309973N
AS140845,Threadneedle Investments Singapore (pte.) limited
AS140899,"Agora Lab, Inc."
AS140920,HICLOUDS (SINGAPORE) PTE.LTD.
AS140928,T20025
AS140929,T20025
AS140939,Tenpage Pte Ltd
AS140982,DCS1 Pte. Ltd.
AS141042,DECATHLON SINGAPORE PTE. LTD.
AS141180,HUAWEI INTERNATIONAL PTE. LTD.
AS141190,Jindun Technology PTE. Ltd.
AS141205,Maybank Securities Pte Ltd
AS141235,PrimeXM Networks (Singapore) PTE. LTD
AS141364,Bayer (South East Asia) Pte Ltd
AS141367,Bayer (South East Asia) Pte Ltd
AS141384,Internet Society Asia Limited
AS141387,Berkat Ltd
AS141389,GOIP Telecom (Asia Pacific) Pte. Ltd.
AS141409,3K33 sp. z o.o.
AS141469,Cargill Asia Pacific Holdings Pte Ltd
AS141678,Private Limited Company
AS141697,CrimsonLogic Pte Ltd
AS141753,CBC TECH INTERNATIONAL LTD.
AS141760,Mercedes-Benz Singapore Pte. Ltd.
AS141995,Contabo Asia Private Limited
AS142002,Scloud Pte Ltd
AS142036,Hosteons Pte. Ltd.
AS142066,Northern Point Technology Private Limited
AS142110,Northern Point Technology Private Limited
AS142119,NEX CORPORATEIT PTE LTD
AS142146,SANDHILL SOLUTION PTE. LTD.
AS142160,JOYO TECHNOLOGY PTE. LTD.
AS142250,Oversea-Chinese Banking Corporation Limited
AS142275,INCUBATEC Srl
AS142292,NOVA TECHNOLOGY DEVELOPMENT (HONG KONG) LIMITED (SINGAPORE BRANCH)
AS142565,Bangmod Cloud Pte. Ltd.
AS142636,SynOption Pte. Ltd.
AS146962,GATEWAY TECHNOLOGY DEVELOPMENT PTE. LTD.
AS147003,ALLIANCE INTELLIGENT TECHNOLOGIES PTE. LTD.
AS147188,Rocket Network Pte. Ltd.
AS149020,WebHorizon Internet Services
AS149290,Cloud Telecommunications (S) PTE. LTD.
AS149493,HRT SG PTE. LTD.
AS149981,Edgenext Legend Dynasty Pte. Ltd.
AS150003,RETN PTE. LTD.
AS150157,Cartrack
AS150171,DIGISIGMA PTE. LTD.
AS150183,Infineon Technologies Asia Pacific Pte Ltd
AS150288,METAGE TECHNOLOGY PTE. LTD.
AS150347,Planisware Singapore Pte. Ltd
AS150378,THE ADVENTUS CONSULTANTS PTE LTD
AS150423,Server Galactic Private Limited
AS150436,Byteplus Pte. Ltd.
AS151059,Etiqa Insurance Pte. Ltd
AS151190,Duke Host Pte. Ltd.
AS151326,DCConnect Communication Pte. Ltd.
AS151334,Land Transport Authority
AS151358,Finovy Pte. Ltd.
AS151361,"THE CUBICLEREBELS PTE LTD 100 PECK SEAH STREET, # 08-14, PS100, SINGAPORE 079333"
AS151404,3GO TECHNOLOGY PTE. LTD.
AS151469,CrimsonLogic Pte Ltd
AS151495,Lelantos Pte Ltd
AS151609,GREYWOLF NETWORKS PTE. LTD.
AS151610,HUAWEI INTERNATIONAL PTE. LTD.
AS151830,Siemens Pte Ltd.
AS151958,Sorb Security PTE. LTD.
AS152144,LIGHTSTORM ASIA PTE. LTD.
AS152475,BGPNET PTE. LTD.
AS152583,TENNDA COMMUNICATION PTE.LTD.
AS152700,NUUK COMMUNICATIONS PTE. LTD.
AS152719,UIT GLOBAL PTE. LTD.
AS152903,PSA Corporation Ltd
AS152913,BAGE CLOUD LLC
AS153164,ASIA CLOUD HOSTING
AS153305,Broadside Quanta Pte Ltd
AS153314,NXERA SG PTE. LTD.
AS153325,Next Era Pte. Ltd.
AS153454,BYIO SINGAPORE PTE. LTD.
AS153560,202208375N
AS153599,New Pos Network (S) Pte Ltd
AS153900,EXPEDIA TRAVEL SINGAPORE PTE. LTD.
AS154049,EXA TECH PTE. LTD.
AS154156,NEUTRADC
AS154175,Starview Technologies Pte. Ltd.
AS154246,Association of Small & Medium Enterprises
AS154316,Oversea-Chinese Banking Corporation Limited
AS154319,Oversea-Chinese Banking Corporation Limited
AS154324,AltusCloud Pte. Ltd.
AS154343,AGILENAAS GLOBAL SERVICE PTE.LTD
AS154373,Singapore Data Cloud Pte Ltd
AS154392,Singapore Institute of Technology
AS154438,Superstify Technology Pte Ltd
AS154562,CYBERJET PTE LTD
AS17547,M1 NET LTD
AS17617,Nanyang Polytechnic
AS17645,ASN - NTT SINGAPORE PTE LTD
AS17733,Office of Communications & IT
AS17819,Equinix Asia Pacific
AS17886,Matrix Networks Pte Ltd
AS18019,NEUTRADC
AS18106,Viewqwest Pte Ltd
AS18113,Pfizer Pte Ltd Singapore dual homed
AS18221,Morgan Stanley Management Service (Singapore) Pte. Ltd
AS18224,Singapore Network Services
AS18228,NCS IDC in Singapore
AS1825,SetClear Pte. Ltd.
AS18402,NATIONAL LIBRARY BOARD
AS197537,WISDOM CLOUD INTERNET TECHNOLOGY PTE. LTD.
AS200078,Gao Yijia
AS202430,Alarislabs Pte Ltd
AS202736,WISDOM CLOUD INTERNET TECHNOLOGY PTE. LTD.
AS203513,Alibaba Cloud (Singapore) Private Limited
AS203548,LONGYIN JIUXIAO TECHNOLOGY PTE. LTD.
AS204936,WISDOM CLOUD INTERNET TECHNOLOGY PTE. LTD.
AS205142,Flex Ltd.
AS205983,INDE PTE LTD
AS205987,RIPE NCC ASN block
AS208959,SlashN Services Pte. Ltd.
AS209792,Daan van Gorkum
AS209942,AIRGSM PTE. LTD
AS210205,WIRKOLA PTE. LTD
AS211103,BUNGATEL Pte. Ltd.
AS212628,ARTRUBY PTE. LTD.
AS213122,Krixe Pte. Ltd.
AS213845,Cylix Pte. Ltd.
AS216245,CYBERJET PTE. LTD.
AS23653,"BNP Paribas SG, Transit AS, Singapore"
AS23703,"RigNet, Communication to remote locations in Asia/Pacific."
AS23728,Republic Polytechnic. Multihoming AS Singapore
AS23767,A-STAR
AS23855,Singapore Advanced Research and Education Network
AS23856,SPTEL PTE. LTD.
AS23864,Singapre Advance Research and Education Network - National Grid Office - IHPC
AS23920,Asia Mediatel Pte Ltd
AS24030,Schenker (Asia Pacific) Pte Ltd
AS24038,"Fujitsu Asia Pte Ltd, NOC and RIM"
AS24115,Equinix
AS24319,Akamai Technologies Tokyo ASN
AS24331,eBay Inc ASIA ASN eCommerce San Jose
AS24467,Deutsche Bank APAC RHO in Singapore Internet AS
AS24482,SG.GS
AS24546,"BP Pte Limited, Energy Company, Singapore"
AS3758,SingNet
AS37989,DCS1 Pte. Ltd.
AS38001,NewMedia Express Pte Ltd
AS38055,APNIC ASN block
AS38258,Sony - ASN for Asia Pacific
AS38282,Morgan Stanley Management Service (Singapore) Pte. Ltd
AS38321,DOCOMO interTouch - Headquarter
AS38325,WTP
AS38532,Exabytes Network (Singapore) Pte. Ltd.
AS38862,TullettPrebon Singapore multihoming ISP connection AS
AS399114,Hyonix
AS400061,Hyonix
AS401556,VINAGPU LLC
AS43081,World News PTE. LTD
AS4352,EMERSON ASIA PACIFIC PRIVATE LIMITED
AS45133,Singapore Polytechnic
AS45139,Microsoft Corp
AS45143,SINGTEL MOBILE INTERNET SERVICE PROVIDER Singapore
AS45166,Pacific Internet Pte Ltd
AS45241,General Motors Tech Center India. Bangalore
AS45445,"General Motors Korea, Bupyeong"
AS45470,8 to Infinity Pte Ltd
AS45474,Nexusguard Pte. Ltd.
AS45477,AP TRANSIT PTE LTD
AS45501,Yahoo Corp Network
AS45505,T-Global Pte Ltd
AS45566,Google Singapore Pte. Ltd.
AS45634,10 Science Park Road
AS45794,NTT Singapore - IP Network (RFC 2270)
AS45938,3 Tai Seng drive # 04-00
AS45941,DOCOMO interTouch - Philippines CC
AS46078,Dimension Data AP Kaki Bukit Singapore
AS4620,Sol One Anycast Delivery Network
AS4628,Pacific Internet Pte Ltd
AS4631,United Techinologies Corp.
AS4657,StarHub Ltd
AS4765,Pacific Internet Pte Ltd
AS4773,MobileOne Ltd. Mobile/Internet Service Provider Singapore
AS4817,Simba Telecom Pte Ltd
AS4844,SuperInternet ACCESS Pte Ltd
AS4907,BGPNET PTE. LTD.
AS55348,AS number for Singapore POP for
AS55415,4 Shenton Way
AS55426,Amphenol FCI Asia Pte Ltd
AS55430,Starhub Ltd
AS55487,Globalfoundries Singapore Pte Ltd
AS55504,BP Australia
AS55518,Singapore Internet Exchange Limited
AS55562,5 Temasek Boulevard
AS55781,Fujitsu Asia Pte. Ltd.
AS55843,Acclivis Technology Solution
AS55855,PLAYPARK PTE. LTD.
AS55919,20 Dover Drive Singapore 138682
AS56039,SPH Media Limited
AS56043,PEPSICO INTERNATIONAL PTE. LTD.
AS56080,Morgan Stanley Management Service (Singapore) Pte. Ltd
AS56094,ITENET:wq
AS56114,ATOS Information Technology (Singapore) Pte Ltd
AS56172,Agora Communications Pte Ltd
AS56173,internet content provider
AS56175,198 Yishun Ave 9
AS56197,KDDI ASIA PACIFIC PTE. LTD.
AS56274,"GM Asia Pacific, Singapore"
AS56289,2 Changi Business Park Crescent
AS56300,MyRepublic Ltd.
AS56308,"TELEKOMUNIKASI INDONESIA INTERNATIONAL, PTE.LTD"
AS56311,Morgan Stanley Management Service (Singapore) Pte. Ltd
AS58436,SECUREAX PTE LTD
AS58521,Garena Online Pte Ltd
AS58562,5 Ang Mo Kio Street 62
AS58621,Vodien Internet Solutions Pte Ltd
AS58795,"1 North Bridge, Road # 19-09,"
AS58867,SG.GS Anycast AS
AS58885,IQON GLOBAL PTE LTD
AS58982,DataPipe
AS59117,DREAM CLOUD INNOVATION PTE. LTD.
AS59210,PhoenixNAP
AS59211,OneAsiaHost
AS59241,Goldman Sachs (Asia) L.L.C.
AS59245,G-Core Labs S.A
AS59253,LEASEWEB SINGAPORE PTE. LTD.
AS59326,DSO National Laboratories
AS59345,CME Group Singapore Operations Pte Ldt.
