ASN,Name
AS273843,"INVERSIONES ABDO 77, C.A."
AS273870,ICR NETWORK C.A
AS273872,"ABRAHAM NETWORK, C.A"
AS273874,"INVERSIONES NEEO NET 2020, C.A."
AS273890,"SERVICIOS NAP VEN, C.A."
AS273893,COSAN TELECOM C.A.
AS273904,"AM. CONNECTIONS, C.A."
AS273931,"VEARCO TELECOM, C.A."
AS273990,"TELECOMUNICACIONES BA 53, C.A."
AS273994,CORPORACION FIBERTECH C.A.
AS273995,AIRLINK SERVICE C.A.
AS274022,"SUCRENET, C.A."
AS274028,"DIFUSION BOLIVARIANA,C.A."
AS274036,GBIT TECNOLOGY C.A
AS274050,"YOUNEED COMMUNICATION, C.A."
AS274058,"INVERSIONES DYE X4, C.A"
AS274060,CABLE CENTER C.A.
AS274062,"SOLUCION TV 555, C.A"
AS274065,"GRUPO TELEVISTA, C.A"
AS274092,SURNET TELECOM C.A.
AS274102,"TELECOMUNICACIONES ORIENTE, C.A"
AS274117,SUPER-NET TELECOM C.A
AS274118,"T AND T NETWORKS SOLUTIONS, C.A."
AS274160,TV STAR SATELLITE C.A
AS274180,"SOFTELINET SOLUCIONES TECNOLÓGICAS, C.A."
AS274202,"GRUPO MULTIMEDIA S&G, C.A"
AS274203,"LINK NETWORK, CA."
AS274206,NORTE VISION CA
AS274232,"NETIG COMPUTACION, C.A."
AS274251,"ARPANET TELECOM, C.A"
AS274255,"M&S.NET, C.A."
AS274280,"ACT NETWORK, C.A."
AS274288,"SERVIWI 22, C.A"
AS274319,"PLATINIUM SYSTEM CABLE, C.A."
AS274321,"TV CABLE NET SYSTEMS, C.A"
AS274331,"EDUARNET TELECOM, C.A"
AS274892,NETOOLS C.A.
AS27648,"TELECOMUNICACIONES BANTEL, C.A."
AS27686,Universidad Centro Occidental Lisandro Alvarado
AS27717,Corporacion Digitel C.A.
AS27771,Instituto Venezolano de Investigaciones Cientificas
AS27782,Electricidad de Caracas
AS27862,"BANESCO BANCO UNIVERSAL, C.A."
AS27872,URBE - Universidad Dr. Rafael Belloso
AS27889,Telecomunicaciones MOVILNET
AS27892,Universidad del Zulia
AS27893,Universidad de Carabobo
AS27957,Banco Mercantil C.A.
AS28012,BBVA Banco Provincial S.A.
AS28089,BANCO CENTRAL DE VENEZUELA
AS3496,Maraven
AS52281,"PATRIACELL, C.A."
AS52285,Ewinet C.A.
AS52386,"Banco Nacional de Credito, C.A."
AS61461,Airtek Solutions C.A.
AS61471,CONSEJO NACIONAL ELECTORAL
AS6306,"TELEFONICA VENEZOLANA, C.A."
AS7965,Universidad Catolica Andres Bello
AS8048,"CANTV Servicios, Venezuela"
AS8053,IFX Networks Venezuela C.A.
