ASN,Name
AS204441,Getzner Textil Aktiengesellschaft
AS204560,Lenzeder Gesellschaft m.b.H & Co KG
AS204577,LinzNet Internet Service Provider GmbH
AS204659,Antares-NetlogiX Netzwerkberatung GmbH
AS204852,Niederoesterreichische Versicherung AG
AS204862,Sekretariat der Oesterreichischen Bischofskonferenz
AS205003,Holter Verwaltungs GmbH
AS205108,Matthias Dirlinger
AS205163,Sergey Proshutinskiy
AS205202,Cloudflight Austria GmbH
AS205243,CloudNow GmbH
AS205269,Hermann Pfanner Getraenke GmbH
AS205302,Plasser und Theurer Export von Bahnbaumaschinen Gesellschaft m.b.H.
AS205314,TGW Holding GmbH
AS20537,Amt der NOe Landesregierung
AS205478,Best Gaming Technology GmbH
AS205584,CASHPOINT Solutions GmbH
AS205600,ArgoNET GmbH
AS205629,AMA netwoRX GmbH
AS205687,HiERO GmbH
AS205728,AVAFIN IT GmbH
AS205752,Kontron AG
AS205803,Eurofunk Kappacher GmbH
AS205902,Alu Koenig Stahl GmbH
AS205903,Bank Gutmann Aktiengesellschaft
AS206021,Wirtschaftskammer Steiermark
AS206031,KNAPP Systemintegration GmbH
AS206055,Specure GmbH
AS206091,Planet Digital Lichtwellenleiternetz Errichtungs- und Betrieb GmbH & Co KG
AS206128,Dioezese Linz - Katholische Kirche in Oberoesterreich
AS206148,Neuhofer Holz GmbH
AS206228,Andritz AG
AS206298,RKM Regional Kabel TV Moelltal und Telekommunikation GmbH
AS206322,Oesterreichische Post AG
AS206353,Bundesamt fur Eich und Vermessungswesen
AS206571,Land Burgenland
AS206672,Logifuture Austria GmbH
AS206734,Sebastian Buchmann
AS206765,ByteSource Technology Consulting GmbH
AS20684,TUEV AUSTRIA HOLDING AG
AS206876,MeinSystem GmbH
AS207021,ipcom GmbH
AS20704,Jumper GmbH
AS207131,Stadtgemeinde Leoben
AS207201,Normann Engineering GmbH
AS207203,TIMEWARP IT Consulting GmbH
AS207219,Staedtische Betriebe Rottenmann GmbH
AS207274,Epsilon Commodity Trading GmbH
AS207426,GSS Media Services GmbH
AS207458,yuutel GmbH
AS20751,AZISTA GmbH
AS207528,FAS Vermietungs- und Beteiligungs-GmbH
AS207653,Rechnungshof Oesterreich
AS207773,Heptabit GmbH
AS207791,NTB SOLUTIONS GmbH
AS207828,Datenzuhause GmbH
AS207868,Hennlich GmbH & Co KG
AS207869,GANZRUND Informatik GmbH
AS207929,IP Austria Communication GmbH
AS207962,Kroell Bernhard
AS208024,Ronald Agorsah trading as Alpenhost e.U.
AS208082,Gantner Electronic GmbH
AS208094,Christoph Scherer trading as EDV-SCHERER
AS208245,Bechtle Austria GmbH
AS208255,Streams Telecommunicationsservices GmbH
AS208315,Frauscher Sensor Technology Group GmbH
AS208323,Foundation for Applied Privacy
AS208350,Gamsjaeger Kabel-TV & ISP Betriebs GmbH
AS208419,E+H Rechtsanwaelte GmbH
AS208441,Amt der Salzburger Landesregierung
AS208645,LOOP21 Mobile Net GmbH
AS208689,helloly GmbH
AS208718,Harald Leithner
AS208740,Bundesministerium fuer europaeische und internationale Angelegenheiten
AS208778,ELIN GmbH
AS208794,Wolfgang Michael Brandstaetter
AS208857,LUWY TV-IT GmbH & Co KG
AS209021,PBS-Logitek Dienstleistungen GmbH
AS209050,Digimagical GmbH
AS209144,Zellstoff Poels AG
AS209182,Jason Ruhittel
AS209463,Spar Business Services GmbH
AS209571,UBIMET GmbH
AS209575,Immofinanz AG
AS209637,vnet-services GmbH
AS209812,Spar Business Services GmbH
AS209934,WIERER GmbH & Co KG
AS210077,Treibacher Industrie AG
AS21013,eww ag
AS210184,Stadlmann GmbH
AS210237,WIENER LINIEN GmbH & Co KG
AS210243,PXP Accept GmbH
AS210295,Helmut Matlschweiger
AS210341,Alpla Werke Alwin Lehner GmbH & Co KG
AS21039,Energie Steiermark AG
AS210393,EV Group GmbH
AS210543,Steiermaerkische Krankenanstaltengesellschaft mbH
AS210623,Nikolaus Hammler
AS210626,Lipicer KG
AS210635,GRASS GmbH
AS210750,KWB Energiesysteme GmbH
AS21079,Oesterreichische Kontrollbank Aktiengesellschaft
AS210825,Sebastian Pfeifer
