ASN,Name
AS26130,LIPTINFOR NIGER SA
AS329103,NINETEC SARL
AS329224,Global Data Services
AS37205,Atlantique Telecom Niger
AS37233,Zamani Telecom Niger SA
AS37385,Societe Nigerienne des Telecommunications (SONITEL)
AS37531,Airtel Niger
