ASN,Name
AS22250,ABRANET- Associaï¿½ï¿½o Brasileira de Internet
AS22341,RTM - Rede de Telecomunicações para o Mercado Ltda
AS22356,Durand do Brasil Ltda
AS22381,Megatelecom Telecomunicacoes Ltda
AS22407,Acesso a Internet Rï¿½pido Ltda.
AS22431,ABASE - SERVICOS TELECOM DES E COM SOFT LTDA
AS22515,DEPARTAMENTO DE POLICIA FEDERAL
AS22548,Núcleo de Inf. e Coord. do Ponto BR - NIC.BR
AS22689,SERCOMTEL S/A TELECOMUNICACOES
AS22706,MAZA Global Carrier
AS22745,V tal
AS22819,Fundaï¿½ï¿½o Universidade de Caxias do Sul
AS22876,JOHNSON & JOHNSON BR IND.COM.PR.SAUDE LT
AS23002,Telmex do Brasil Ltda.
AS23074,PETROLEO BRASILEIRO S.A. - PETROBRAS
AS23105,BCMG INTERNET LTDA
AS23106,AMERICAN TOWER DO BRASIL-COMUNICAÇÂO MULTIMÍDIA LT
AS23128,KIRTON BANK S.A. - BANCO MULTIPLO
AS25832,Cia. de Processamento de Dados do Estado da Bahia
AS25933,Vogel Soluï¿½ï¿½es em Telecom e Informï¿½tica S/A
AS26104,Telespazio Brasil S.A.
AS26118,MINISTERIO PUBLICO DA UNIAO
AS26162,Nï¿½cleo de Inf. e Coord. do Ponto BR - NIC.BR
AS26218,EMP. DE TEC. E INF. DA PREVIDENCIA - DATAPREV
AS262268,MAX NET TELECOMUNICACOES
AS262269,Caixa de Assistncia dos Servidores do Estado de M
AS262272,America-NET Ltda.
AS262273,I T Tecnologia e Informao Ltda
AS262274,VIVEIROS TELECOM LTDA
AS262275,J.A.S. TI - TECNOLOGIA DA INFORMACAO LTDA ME
AS262276,Terra Azul Org. Adm. S/C Ltda.
AS262277,ADV NET SOLUTION INFORMATICA LTDA EPP
AS262278,CROSS CONECTION PROVEDOR DE INTERNET LTDA
AS262280,PARATI INDï¿½STRIA E COMï¿½RCIO DE ALIMENTOS LTDA
AS262281,M.M.V.A do Brasil Multimidia Ltda.
AS262282,MARIA LUCIANA MACHADO E CIA LTDA-ME
AS262283,CI CENTRO DE INFORMAES LTDA
AS262285,VIVAS TELECOMUNICACOES LTDA
AS262286,Netw Telecom
AS262287,Latitude.sh LTDA
AS262288,Go In Tecnologia
AS262289,Singular Telecom LTDA
AS262290,Newparce Telecomunicaes Ltda ME
AS262293,Sistema Oeste de Serviços LTDA
AS262294,Hard Web Wireless Comunicaes Ltda.
AS262295,IPM Sistemas Ltda
AS262296,Windx Telecomunicaï¿½ï¿½es
AS262297,ALTERDATA TECNOLOGIA EM INFORMATICA LTDA.
AS262298,Maikol Campanini Informatica Me
AS262299,INEXA - Flavio Jose Penso Junior - ME
AS262300,SUPER CONNECT TELECOM
AS262301,NETMIG TELECOM EIRELI
AS262302,MATERA & MATERA LTDA
AS262303,eCentry Tecnologia da Informacao Ltda
AS262304,Win Time Informatica Ltda.
AS262306,Condax Tecnologia Ltda.
AS262307,Amplas Net Provedor de Internet Ltda
AS262309,BMBB SERVIOS DE COMUNICAO LTDA
AS262310,EDATEL TELECOMUNICAES LTDA.
AS262311,IMBRANET INTERNET & INFORMATICA LTDA ME
AS262312,VEX TELECOM SERVIï¿½OS DE TELECOMUNICAï¿½ï¿½O LTDA
AS262313,Internet Pinheirense Ltda - ME
AS262315,ROALNET SOLUÇÕES WEB LTDA
AS262316,Ateky Internet Eireli Me
AS262317,ROS Telecom
AS262318,Horizons Telecomunicaes e Tecnologia S.A.
AS262320,BANDA TURBO PROVEDORES DE INTERNET LTDA
AS262321,Conectwave Serviços e Internet Ltda
AS262322,MMER Provedor de Internet Ltda - ME
AS262323,STAR CONECT TELECOM LTDA
AS262324,ALLREDE TELECOM LTDA
AS262325,Oyama Bahia da Silva
AS262328,CONSTEL TECNOLOGIA LTDA
AS262329,HIT Telecomunicações Ltda.
AS262332,AGI Informtica Ltda ME
AS262334,NB INFORMATICA
AS262335,THOMSON REUTERS BRASIL CONTEUDO E TECNOLOGIA LTDA
AS262338,IKNET INTERNET KARIRI LTDA
AS262342,WZNET TELECOM LTDA
AS262343,Net Aki Internet Ltda
AS262344,VNO Telecom LTDA
AS262345,B & N INFORMATICA LTDA
AS262346,FP Telecomunicacoes Ltda
AS262347,Prefeitura Municipal de Mogi das Cruzes
AS262349,Instituto Curitiba de Informtica
AS262351,SITE - Soluc. em Inf. Telec. e Eng. Ltda. - BRSITE
AS262352,NOVA TELECOM LTDA
AS262354,GIGA MAIS FIBRA TELECOMUNICACOES S.A.
AS262355,VSX Networks
AS262356,Gazin-Ind. e Com. de Moveis e Eletrodomesticos Ltd
AS262357,Atento Brasil S.A
AS262360,NEDEL TELECOM
AS262361,Deznet Telecom Ltda.
AS262362,B. D. MATOS & CIA LTDA - SINET INTERNET
AS262363,VITUAX BRASIL LTDA
AS262364,VIASATDIGITAL TELECOM LTDA
AS262365,IBI TELECOM EIRELI
AS262366,SKY SERVIOS DE BANDA LARGA LTDA
AS262367,SW COMERCIO E SERVICOS DE COMUNICACAO MULTIMIDIA
AS262369,ok virtual provedor de internet ltda
AS262371,Siga cred Administradora Ltda
AS262373,CONECT TELECOM
AS262374,FAZZY INTERNET
AS262376,NOVANET TELECOMUNICAÇAO LTDA
AS262378,Compuservice Empreendimentos Ltda
AS262379,HZ TELECOM LTDA
AS262380,Rontel LTDA
AS262381,NETCOMET Comércio e Serviços Ltda.
AS262382,EPEC-Empresa Prudentina de Educação e Cultura SA
AS262383,FULL TIME GESTORA DE DADOS LTDA
AS262385,VSAT- TELECOMUNICAï¿½ï¿½ES LTDA
AS262387,Intermicro Ltda
AS262388,Via Rede Sul Servio de Informatica Ltda
AS262389,NUV DATACENTER
AS262390,CESUMAR - CENTRO UNIVERSITARIO DE MARINGA
AS262391,ACESSOLINE TELECOMUNICAï¿½ï¿½ES LTDA
AS262393,A ALVES GOMES INFORMATICA - ME
AS262394,Internet 5.8 Ltda-ME
AS262395,WIFI Plus Provedor Ltda.
AS262397,Answer Consultoria Ltda
AS262399,GLP Telecomunicaes Ltda.
AS262401,GSTN TELECOMUNICACOES LTDA
AS262402,ZAP BL TELECOMUNICACOES LTDA
AS262403,Net Way Telecom LTDA ME
AS262404,JC SERVICOS DE INTERNET LTDA
AS262405,+Net & Telecom
AS262406,MELFINET - National Telecom SCM Ltda
AS262407,RAPIDANET TELECOM LTDA
AS262408,CEPAIN TELECOM
AS262409,CLICK82 SERVICOS DE COMUNICACAO EIRELI
AS262411,Force Telecom Ltda
AS262412,AGERA TELECOMUNICACOES SA
AS262413,"Intertrade Brasil, Telecomunicaes, Multimdia e"
AS262415,OPEN PROCESSAMENTO DE DADOS LTDA
AS262416,"KASPER, GOBBI E SOARES LTDA"
AS262417,UltraTelecom Provedora de Internet
AS262418,Indagraf Ltda
AS262420,CABONNET INTERNET LTDA
AS262422,Anderson Gustavo Neves Gomes - ME
AS262423,PARAISONET LTDA
AS262424,InterSoft Internet Software EIRELI
AS262426,TELECOMUNICAÇÕES RONDONOPOLIS LTDA - ME
AS262427,Invista Net Provedor de Acesso Ltda
AS262428,LINK10 BR
AS262430,DIGITAL DESIGN SERVIÇOS DE TELECOMUNICAÇÕES EIRELI
AS262431,Liq Corp S.A.
AS262432,KOFRE REP.E COM. DE TELECOMUNICACOES LTDA
AS262433,QI Equipamentos para Informtica Ltda.
AS262434,WIIP TELECOM SERVIOS DE INTERNET LTDA
AS262435,Base Solucoes de Int. em Tecnologia e Informatica
AS262436,DOMUS TELECOM
AS262437,InNET Ponto Com Ltda.
AS262438,VELOMAX TELECOM S/A
AS262439,ALCANS SERVICOS EM TELECOMUNICACOES LTDA
AS262441,Fund. Vale do Taquari de Educ. e Desenvolv. Social
AS262442,Fundação Universidade de Itaúna
AS262444,XTURBO PROVEDOR DE INTERNET LTDA
AS262445,SulDigital Internet Ltda ME
AS262446,Locaweb Servios de Internet S/A
AS262447,IMG BRASIL TELECOMUNICAÇÕES LTDA
AS262448,DIALHOST INTERNET EIRELI
AS262449,TS TECNOLOGIA E SISTEMAS EM REDES LTDA
AS262450,NORTENET TELECOMUNICACOES DO BRASIL LTDA - EPP
AS262451,Prefeitura Municipal de Londrina
AS262452,VCNETWORK SOLUCOES TECNOLOGICA
AS262453,GOLD INTERNET LTDA
AS262454,IPWAVE INTERNET LTDA
AS262455,CAPGEMINI BRASIL S.A.
AS262456,ELO MULTIMIDIA LTDA
AS262457,HELLO BRAZIL REPRESENTACAO DE COMERCIO DE EQUIPAM
AS262458,Tec System Sistemas Eletronicos LTDA
AS262459,Osirnet Info Telecom Ltda.
AS262460,Ubannet Internet e Informatica Ltda ME
AS262462,Aranet Play
AS262463,TELECOM CORDEIROPOLIS LTDA - ME
AS262465,Solution Master Services Ltda
AS262468,Natel Telecom Ltda. - ME
AS262469,WISP ICONECTA SERVICOS DE REDE LTDA
AS262470,Pontenet Teleinformtica Ltda.
AS262473,SAMISSA TELECOM
AS262474,ALTERNA TELECOMUNICACOES E CONECTIVIDADE LTDA EPP
AS262475,"TIVIT TERCEIRIZAO DE PROCESSOS, SERV. E TEC. S/A"
AS262476,PROVEDOR BRCENTRAL.NET LTDA
AS262477,RAIZEN ENERGIA S.A
AS262478,AUE Provedor de Internet LTDA.
AS262480,CONNECT10 INTERNET EIRELI
AS262481,VERO S.A
AS262482,HOMENET TELECOMUNICAÇÕES LTDA
AS262483,Prefeitura Municipal de Campo Grande
AS262485,S.C. RIO TELECOMUNICACOES E INFORMATICA LTDA
AS262486,PRODAM Processamento de Dados Amazonas S.A
AS262487,STARCHIP MONITORAMENTO E SEGURANCA LTDA
AS262490,Ambiente Virtual Sistemas e Conectividade Ltda
AS262491,Saulo J. de Moura Borba ME
AS262492,INTERCONECT TELEINFORMATICA EIRELI
AS262493,Webby Tecnologia Ltda
AS262494,Virtex Telecom
AS262496,Clonix Telecom Eireli ME
AS262497,JNNET TELECOMUNICACOES EIRELI - EPP
AS262498,Sudoeste Fibra
AS262499,TMC Tecnologia em Telecomunicacoes Ltda
AS262500,BS2 Sistemas para Internet Ltda.
AS262501,Inetweb Informtica e Assessoria Ltda
AS262502,FLYLink Telecom
AS262503,WIKI TELECOMUNICACOES EIRELI
AS262504,Nova Rede de Telecomunicações Ltda
AS262505,N4 Telecomunicacoes LTDA - ME
AS262506,ASERNET TELECOM
AS262507,OSI CONNECT TELECOMUNICACOES E SERVICOS LTDA
AS262508,Global Distribuio de Bens de Consumo Ltda
AS262511,Universidade Federal do Par
AS262512,Companhia de Informática de Jundiaí - CIJUN
AS262513,SERMA ASSOC DOS USUARIOS DE QUIP DE PROCESS DE DAD
AS262514,BTT TELECOMUNICACOES S.A.
AS262515,FUNDACAO JOAO PAULO II
AS262516,Directweb Tecnologia em Informática Eireli
AS262517,NIQTURBO PIMENTEL E MOREIRA LTDA
AS262518,LWSA S/A
AS262519,BIA PADUA INTERNET E S.C.M. LTDA
AS262520,Prefeitura Municipal de Alfenas
AS262521,pgf telecomunicacoes ltda
AS262523,HD2 TELECOMUNICACOES LTDA
