ASN,Name
AS20776,Outremer Telecom SAS
AS394873,DOMSPOT
AS47798,Martinique TV Cable SAS
AS48252,DIGICEL ANTILLES FRANCAISES GUYANE SA
AS51110,IDOM TECHNOLOGIES SAS
AS60046,Collectivite Territoriale de Martinique
