ASN,Name
AS206596,Computer Research Center of Islamic Sciences
AS206647,Arsan Technology Development Co Ltd
AS206692,Information and Communication Technology Organization of Tabriz Municipality
AS206854,"Lesun communication furtherance engineers Co, (Ltd.)"
AS206862,Fereidoon Hedayatinia
AS206929,Gostaresh Energy Pasargad Company (PJS)
AS207141,Ertebat Gostare Nakhl Jonoob Company PJSC
AS207350,Arshia Asadi
AS207409,Simorq Tejarat Integrated Systems PJSC
AS207655,Day Telecom Company (ltd.)
AS207680,Pars Databan Co
AS207796,Sourena Pardazesh Arya Software co. LLC
AS207817,Saman Kish Electronic Payment Company
AS207920,Fereidoon Hedayatinia
AS208072,Eligasht Air Travel & Tourist Services Company Limited
AS208124,Negin Narmafzar Asak Research and Information Cooperative Company
AS208161,Pars Shabakeh Azarakhsh LLC
AS208246,Iran Fara Bourse Co. (Public Joint Stock)
AS208264,HAMED SHIRVANI BAGHERI
AS208412,Social Security Organization
AS208492,Ayandeh Afzayeh Karaneh Co PJS
AS208493,Pasargad Bank PJSC
AS208555,Dade Pardazi Mobinhost Co LTD
AS208560,SEPEHR NET IRANIAN PJSC
AS208593,Tosee Fan Afzar Tosan PJSC
AS208651,Shahr Bank PJSC
AS208675,Hamrah Pardaz Zarin PJS
AS208703,Central Securities Depository and Funds Settlement Public JSC
AS208896,Asr-e Danesh Afzar Company (Private J.S.)
AS209079,Imam Khomeini Airport city company
AS209279,Padideh Sazan Poshtvar Co. PJS
AS209462,South Hormozgan Steel PJSC
AS209544,Kargozari Mobin Sarmaye PJSC
AS209596,Kish Cell Pars Co. (PJS)
AS209783,Avaye Segal Net Co. PJS
AS209836,Toesegaran Shabakeh Arseh Novin Ltd
AS21005,Gostaresh Dade AKO Fanavaran Co LLC
AS210288,Aranik Communications Technology PJSC
AS210392,Azarakhsh Ava-e Ahvaz Co
AS210405,Vira Cloud DataCenter PJSC
AS210470,Sarmayeh Bank Public Joint Stock
AS210474,Parsway Shomal Company Ltd
AS210583,Khatam Academic Institute
AS210603,"omid entrepreneurship fund,plc"
AS210609,Toloe Rayaneh Loghman Educational and Cultural Co. LTD
AS210650,Sarmayeh & Danesh Brokerage Co.
AS210695,Beh Pardakht Melat Co PJS
AS210705,Ali Monfared
AS210707,Dadeh Pardazesh Boroumand Kerman co. LLC
AS210820,Enteghal Dadeh Araz Shomal Company PJSC
AS210877,Towse'e Saman Information Technology Co. PJS
AS211021,Bazi Gostaran Derick
AS211056,Amir Hosein Maaref
AS211081,Tehran Stock Exchange Company (Public Joint Stock)
AS211162,Modiriat Saderat Ozhan Mashregh Pars Company PJS
AS211325,Abramad Technological Infrastructures Development Company PJS
AS211408,Fanavaran Nicsepehr Zenderood Ltd.
AS211419,Behsazan Mellat Company PJS
AS211421,Asiatech Data Transmission company
AS211491,Shahid Chamran University of Ahvaz
AS211583,Tose Abzar Bazar Sarmayeh PJSC
AS211670,Fasa University
AS21170,Shazand Petrochemical Company (Private Joint Stock)
AS211703,Fanavaran Asak Mahan Asia Ltd.
AS211705,Iranian Electronic Counter Anzali Free Zone(Private Joint Stock Company)
AS211881,Tahlil Dadeh Novin Fadak LLC
AS211903,Tose'e Vistaye Mohadelat Nadin Company
AS212036,Parsway Shomal Company Ltd
AS212063,RAHKAR PARDAZESH KHAVARMIANEH PJSC
AS212067,Fekr Pardaz Shomal PLC
AS212076,Dadeh Rayanesh Abri Pardis Private Joint Stock Company
AS212080,Karafarini va FANAVARIHAYEH Novin Negin Pars Co PJS
AS212161,Ofogh Koroush Chain Store Public Joint Stock
AS212216,Netafraz Iranian Ltd.
AS212227,Ahvaz Jundishapur University of Medical Sciences
AS212296,Dade Pardazan Fahim Shahin Shahr (Ltd)
AS212328,Alma Fan Avaran Dehkade Jahani Company Ltd
AS212355,Emdadkhodro Iran
AS212476,Barmak Khotvaneh
AS212544,Darvag Cloud Infrastructure Innovators Co.PJS
AS212607,Saeid Shahrokhi
AS212631,Ava Katan Qeshm Co PJSC
AS212907,Hamkaran System Co. PJS
AS212939,"Lamerd Information & Communication Technology Co.,ltd"
AS213069,Maya Pardazesh Iranian LLC
AS213222,Tida Data Processing Ltd
AS21341,Soroush Rasanheh Company Ltd
AS213531,Shabakeh Dadehaye Houshmand Iranian LLC
AS213644,Iranian Server Processing Limited Liability Company
AS213665,PARMIN CLOUD COMPUTING LLC
AS213682,Charisma Financial Information Processing PJSC
AS213727,Varesh Cloud Hosting Limited Liability Company
AS213732,Peyman Ertebatat Pouya Company (Ltd)
AS213745,VASLANDISH-AN SEPID PJSC
AS213759,Tose'eh Lian Yas Ertebat PJSC
AS213775,Shabake Tarh Madar Iranian Private Joint Stock Company
AS213807,Fanavaran Mehr Vatan Tehran Server Group LLC
AS213852,Tose'e Shabakeh Azad Ltd
AS213895,Ayande sazan pardazesh amn ltd.
AS213953,Mizban Dadeh Pardis .Ltd
AS213969,Rayanesh Pardis Saman PJSC
AS214145,Seyed Pouria Mousavizadeh Tehrani
AS214151,Amin Asia Cloud Data PJSC
AS214171,Foojan Cloud Computing Co. PJS
AS214184,Seyed M. Ehsan MirGhafori
AS21419,PISHTAZE E JADID INFORMATION COMPANY (Ltd.)
AS214192,Milad Ahadpour
AS214225,Sabz Pardazesh System Ghadir Co. (P.J.S.)
AS214263,Rayan Bours PJSC
AS214270,Amn Electronic Kashef Management Co. PJSC
AS214361,Mizban Dadeh Pardazi Pasargad Ltd
AS214399,"Parsian Technology Innovative Solution Co., PJS."
AS214431,Mizban Gostar Dade Alvand Ltd
AS214475,Iran Tax Affairs Organisation
AS214515,Amir Mohammad Masoudi
AS214567,Mizbani Hooshmand Mehr Afarin PJSC
AS214570,Pishgam Rayan Dadeh Pajooh PJSC
AS214735,Pishro Fannavaran-e Hooshmand Ravesh JSC
AS214751,Rahpooyan Pardazesh Gostar Sahra CO. PJS
AS214805,Kimiyagaran Padideh Modern Company LLC
AS214824,Abr Gostar Arianet LLC
AS214922,FanAvaran Mihan Mizban PJSC
AS214949,Seyed Ali Moosavi
AS214998,Ertebatat Modern Kavir Co.
AS215271,Isfahan Science & Technology Town
AS215285,Bonyan Sepehr Kasir PJSC
AS215350,Abr Ayande Iranian Co. (Private Joint Stock)
AS215351,Mohammadreza Gholami
AS215496,DyarWeb Information Technology Ltd
AS215633,Abr Baran Information Technologists LLC
AS215671,Peimayesh Ertebat Oxin Co.(PJSC)
AS215679,Ideh Gozin Ertebatat e Romak Co. LTD
AS215700,Mabna Financial Data Processing PJS
AS215708,Mobin Arvand Infrastructure Company LTD
AS215746,Dadeh Gostaran Webideh Co. Ltd.
AS215767,Mizban Pardazesh Pouyan LLC
AS215779,Pasargad Electronic Payment Co.
AS215850,PJSC Toseh Etemad Vosoogh Gostar
AS215892,Pooyesh Axe Information and Communication Technology PJS
AS215938,Mizban Pardazesh Nasle Farda PJSC
AS215974,Taliya Communicational Development Company (Private Joint Stock)
AS216054,Taymaz Gostaran Naghshe Almas Co. ( Ltd )
AS216074,Arvin Data Transfer Co. Ltd.
AS216125,Avaye Etminan Asset Management PJSC
AS216131,Dadeh Gostar Parmis PJS Company
AS216169,Mohammad Taha Mashhorrodi
AS216205,Amn Gostare Hasin Co
AS216344,Enteghal Dade Arya Sarv Co (Ltd.)
AS216417,Mahdi Dehestani
AS24631,Tose'h Fanavari Ertebabat Pasargad Arian Co. PJS
AS24707,Melli Pakhsh Faravardehay Nafti Iran PJSC
AS25124,Datak Company LLC
AS25184,Afranet
AS25264,Afagh Andish Dadeh Pardis Co. Ltd
AS25306,IsIran
AS29068,University of Tehran
AS29077,MOSHAVERIN PARSAYE BARIN Company Ltd.
AS29079,IRNA
