ASN,Name
AS152222,HYUNDAI COMMERCIAL INC.
AS152223,"AIRZETA CO.,LTD"
AS152224,HYUNDAI COMMERCIAL INC.
AS152225,VNTG
AS152226,PARADISE
AS152227,KENTECH
AS152228,Woowa Brothers Corp.
AS152229,Coupang Inc
AS152230,Woowa Brothers Corp.
AS152231,"Quantil, Inc. Korea"
AS152232,"kt cloud Co., Ltd"
AS152233,trizn inc.
AS152280,APNIC ASN block
AS152282,National Fire Hospital
AS152283,Korea Elevator Safety Agency
AS152284,Daewoo Information Systems
AS152285,welcomepayments
AS152286,APNIC ASN block
AS152287,HANWHALIFE
AS152288,KOSPO
AS152289,KIMCHANG
AS152290,Jejuair
AS152291,NHNCLOUD
AS152293,HAESUNGDS
AS152294,"KIS Information Communication,Inc"
AS152295,Celltrion
AS152671,SPARCS
AS152878,Luna
AS153589,VOLVO GROUP KOREA CO LTD
AS153782,"Com2Math, Inc."
AS153894,Bada Communications
AS153993,SKH Systems
AS153997,PROJECT ELIV
AS154270,"VOLVO GROUP KOREA CO LTD, Construction Equipment Seoul"
AS1704,Korea Advanced Institute of Science and Technology
AS17567,Airport Railroad Co ltd
AS17570,"SK Global co., Ltd"
AS17573,SK Broadband Co Ltd
AS17574,Seoul Metropolitan Government Computer Center
AS17575,Chung-Ang University
AS17576,National Research Foundation of Korea
AS17577,LG HelloVision Corp.
AS17578,CHEJU HALLA UNIVERSITY
AS17579,KISTI
AS17580,National Pension Service
AS17581,"MIRAE ASSET SECURITIES CO., LTD."
AS17582,Korea Investment Corporation
AS17583,Keumgang Cable Network
AS17584,Inchon Metropolitan Office Of Education
AS17585,Public Procurement Service The Republic of Korea
AS17586,LG HelloVision Corp.
AS17587,HANSOL GYOYOOK
AS17588,IM Bank
AS17589,GABIA Inc.
AS17590,KOCCA
AS17591,National Research Foundation of Korea
AS17592,Industrial Bank of Korea
AS17593,NDS Coporation
AS17594,SMBS
AS17595,Korea Institute of Nuclear Safety
AS17596,PINE ASSET SERVICE
AS17597,SK Broadband Co Ltd
AS17598,LG HelloVision Corp.
AS17600,KOREA RESOURCES RECOVERY AND REUTILIZATION CORPORATION
AS17601,KOREA CREDIT GUARANTEE FUND
AS17602,CRETEC CHEGIM
AS17603,Kum oh National University of Technology (KNUT)
AS17605,KTNG Coporation
AS17606,SM LINE CORPORATION
AS17607,"Mirae Asset Life Insurance Co., Ltd"
AS17608,ABN
AS17609,Silla Univ
AS17611,Korea Housing Finance Corporation
AS17612,Rinnai Korea
AS17613,KTE Information and Communications
AS17614,Geumgang University
AS17615,Chongju University
AS17616,barofn
AS1781,Korea Advanced Institute of Science and Technology
AS17833,NCOM ltd.
AS17834,WOORICARD
AS17836,IBK Securities
AS17837,NHN KCP Corp.
AS17838,HYUNDAI HOMESHOPPING
AS17839,LG HelloVision Corp.
AS17840,"KECA, Inc."
AS17841,NATIONAL INFORMATION RESOURCES SERVICE
AS17842,"Kangwon Land,Inc."
AS17843,Sahmyook University
AS17844,National Pension Service
AS17845,Gyeonggi Technopark
AS17846,SK Broadband Co Ltd
AS17847,Financial Supervisory Service
AS17849,SK Broadband Co Ltd
AS17850,Korea Federation of Banks
AS17851,KPETRO
AS17852,HANWHALIFE
AS17853,LGTELECOM
AS17854,SK Broadband Co Ltd
AS17855,"HANNET Co.,Ltd."
AS17856,Konyang University
AS17857,SK Broadband Co Ltd
AS17858,LG POWERCOMM
AS17859,NICEINFOMATIONSERVICE
AS17860,Webzen Inc.
AS17861,KyungNam College of Information   Technology
AS17862,Kangwon National University
AS17863,Yonhap News Agency
AS17864,SK Broadband Co Ltd
AS17865,Supreme Court of Korea
AS17866,Korea Institute of Science and Technology
AS17867,KOREA BANKING INSTITUTE
AS17868,Hyupsung University
AS17869,Supreme Court of Korea
AS17870,Kyung Hee University
AS17873,"MIRAE ASSET SECURITIES CO., LTD."
AS17874,National Pension Corporation
AS17875,ec-bank
AS17876,"Ahnlab, Inc."
AS17877,"KX NexG Co., LTD"
AS17878,DREAMMARK1
AS17881,"Inet Hosting, Inc."
AS18023,Korea Maritime and Ocean University
AS18026,JEJU NATIONAL UNIVERSITY
AS18027,Namseoul university
AS18028,GyeongSang National University
AS18029,Daejeon Helath Sciences College
AS18031,Sangmyung University
AS18032,SHINHAN DS
AS18033,CMB TAEGU BROADCASTING
AS18034,Gangneung-Wonju National University
AS18035,HANSEO UNIVERSITY
AS18038,Korea National University of Education
AS18158,CHUNGBUK NATIONAL UNIVERSITY
AS18160,Kakao Corp
AS18164,Mokpo University
AS18168,CMB TAEGU BROADCAST SUSEONG
AS18169,MEMC Korea
AS18175,KPS
AS18176,KOOKMIN UNIVERSITY
AS18294,SUHYUP BANK
AS18295,"ABL Life Insurance Co., Ltd."
AS18297,K-JIST
AS18298,Chungnam National University
AS18299,"BNK Securities Co.,Ltd"
AS18300,KEPCO
AS18302,SK Telecom
AS18303,SMARTRO
AS18305,POSCO DX
AS18307,SR
AS18308,POONGSAN
AS18309,Korea VAn Service Co.LTD
AS18310,SK Broadband Co Ltd
AS18312,Korea Asset Management COrporation
AS18313,LG HelloVision Corp.
AS18314,Hana Card
AS18315,Sorabol College
AS18317,SHINHAN DS
AS18318,LG HelloVision Corp.
AS18319,YeungNam College of Science Technology
AS18320,Kwangju National University of Education
AS18321,KRAFTON INC
AS18322,KUMHO TIRE
AS18323,Seoul National University Bundang Hospital
AS18324,Masan College
AS18325,Korea Christian University
AS18326,"Korea Sports Leisure Co.,LTD"
AS18328,Dotname Korea Corp
AS18329,Sangmyung University
AS18330,HONGIK UNIVERSITY
AS18331,Daejeon Institute of Science and Technology
AS18332,postopia
AS18333,at(Korea Argo-Fisheries   Food Trade Corporation)
AS18334,"Gyounggidongbu cable tv co., Ltd."
AS18336,Korea Institute of Oriental Medicine
AS18337,KyungSan University
AS18338,DAOUDATA
AS18341,Gumi College
AS18343,Daegu Technical College
AS18373,KOOKMIN BANK
AS18401,DAEGU UNIVERSITY
AS200140,Hanseung Kim
AS200965,Dongmin Lee
AS200983,
AS201159,Kawaii Beer Network
AS201423,Seojun Yun
AS201666,Yoonsu Son trading as YSSOFT
AS202002,Jihun Lee
AS202348,Young Min Kim trading as Ylem
AS202437,Heo Jun trading as ParkAppsHouse
AS203040,Sangmyoung Lee
AS206439,Minseo Kim
AS210528,"Navox co.,Ltd"
AS210576,Sangmin Lee trading as YAGUMYAGUM
AS210919,"Navox co.,Ltd"
AS213800,JAIYEON SIM
AS214189,Doyeon Lee
AS214510,Rhajune Park
AS215343,Minjae Kim
AS216425,HANARIN LTD
